,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50
2351156,0.5454413890838623,0.5185437798500061,0.6825920343399048,0.6766233444213867,0.41945335268974304,0.5463501214981079,0.5348084568977356,0.5867859125137329,0.39302703738212585,0.6024672985076904,0.5070681571960449,0.6057941317558289,0.5160636901855469,0.6833040118217468,0.4968055784702301,0.6625620126724243,0.6139983534812927,0.6087019443511963,0.5868867635726929,0.5419689416885376,0.5929584503173828,0.6653598546981812,0.6329953074455261,0.5929078459739685
2351157,0.5668033361434937,0.5185437798500061,0.668904185295105,0.678056001663208,0.6199853420257568,0.5463501214981079,0.5348084568977356,0.5915253162384033,0.39302703738212585,0.6043652892112732,0.5205686092376709,0.6110392212867737,0.5338281393051147,0.6660317182540894,0.4997391700744629,0.6621816158294678,0.6049147844314575,0.604787290096283,0.5844457745552063,0.5409198999404907,0.6019363403320312,0.6472905278205872,0.6166548132896423,0.5929078459739685
2351158,0.5338553786277771,0.5550797581672668,0.6527436971664429,0.6766233444213867,0.6314275860786438,0.5576375722885132,0.5449276566505432,0.6007121801376343,0.3941374123096466,0.6063010096549988,0.5341020226478577,0.6490999460220337,0.5615364909172058,0.6833040118217468,0.5185983180999756,0.665708601474762,0.598941445350647,0.5997061729431152,0.5853056907653809,0.5397111773490906,0.6166403889656067,0.657996416091919,0.5938964486122131,0.6221941709518433
2351339,0.5390134453773499,0.5466695427894592,0.6410975456237793,0.702448844909668,0.6390517354011536,0.5296799540519714,0.5388564467430115,0.5700073838233948,0.3978179097175598,0.5980913639068604,0.5337314009666443,0.6306684017181396,0.5297010540962219,0.7031463980674744,0.5188259482383728,0.6692689061164856,0.5986740589141846,0.5857999324798584,0.5919981598854065,0.5179818272590637,0.5871211886405945,0.6496496796607971,0.6132559776306152,0.594068706035614
2360291,0.4142987132072449,0.4818834662437439,0.4629962146282196,0.476443350315094,0.5083144307136536,0.4519878923892975,0.5412677526473999,0.4443116784095764,0.46492311358451843,0.34985366463661194,0.5326210856437683,0.45116153359413147,0.4476800560951233,0.5390949845314026,0.4598107635974884,0.5252074599266052,0.5160779356956482,0.43161728978157043,0.4316463768482208,0.4723573625087738,0.4608873426914215,0.3875534236431122,0.5561789870262146,0.4994417130947113
2390286,0.5522644519805908,0.5087438821792603,0.6626577377319336,0.6125063300132751,0.6204872727394104,0.513386070728302,0.4337363541126251,0.6002171039581299,0.3710809350013733,0.6365013122558594,0.6031743884086609,0.5882901549339294,0.5338510870933533,0.6146533489227295,0.5276143550872803,0.6078770160675049,0.6140386462211609,0.6507207155227661,0.5879194736480713,0.5921566486358643,0.5919369459152222,0.7171967625617981,0.6789842844009399,0.6214229464530945
2390287,0.5569726228713989,0.4805764853954315,0.6614163517951965,0.6127542853355408,0.6304869055747986,0.540989875793457,0.4347376823425293,0.5940348505973816,0.37128400802612305,0.6386920213699341,0.572882890701294,0.6125052571296692,0.5449827909469604,0.6052768230438232,0.5484115481376648,0.6343784928321838,0.6030562520027161,0.6648555397987366,0.5748472809791565,0.6023416519165039,0.6096315979957581,0.7103269100189209,0.665198028087616,0.6269214153289795
2390467,0.4846348464488983,0.5078257918357849,0.6602032780647278,0.6130251288414001,0.4623991549015045,0.5101697444915771,0.4415150582790375,0.6231194138526917,0.36656084656715393,0.6319979429244995,0.5040337443351746,0.5619247555732727,0.5136955380439758,0.6058869361877441,0.5328674912452698,0.6331307888031006,0.6258602738380432,0.6187304258346558,0.5862147808074951,0.5663397312164307,0.5784652829170227,0.7325273156166077,0.6813409328460693,0.5867956280708313
2390468,0.571058988571167,0.532422661781311,0.6551144123077393,0.6147682070732117,0.5932693481445312,0.5233069658279419,0.43569451570510864,0.6064203977584839,0.37797683477401733,0.6452869176864624,0.5623665452003479,0.5915395021438599,0.5289292335510254,0.5950021147727966,0.5221343040466309,0.6453610062599182,0.6129842400550842,0.6503302454948425,0.5666208863258362,0.571229875087738,0.5853261351585388,0.7114080190658569,0.6625165343284607,0.588857114315033
2390469,0.5607205033302307,0.4672265648841858,0.6534114480018616,0.6071028113365173,0.6344154477119446,0.5213231444358826,0.43569451570510864,0.5941274166107178,0.3786250054836273,0.6361874938011169,0.5137736201286316,0.5871517062187195,0.5465641021728516,0.5914981961250305,0.5162734985351562,0.6532639861106873,0.5996195077896118,0.6761773228645325,0.5645196437835693,0.5798038840293884,0.6055931448936462,0.6941814422607422,0.6393101811408997,0.6007937788963318
2390470,0.5291030406951904,0.4669480323791504,0.6485353112220764,0.616492509841919,0.6352857351303101,0.5506371855735779,0.43670231103897095,0.58797287940979,0.38333073258399963,0.6156963109970093,0.5240103006362915,0.6302644610404968,0.5689873099327087,0.5980101823806763,0.5400057435035706,0.6591038107872009,0.6010002493858337,0.667243480682373,0.5782106518745422,0.5905410647392273,0.6277391910552979,0.7099499106407166,0.6165327429771423,0.6189301609992981
2390471,0.4880397319793701,0.5026996731758118,0.6414469480514526,0.6183993816375732,0.6213887333869934,0.5763074159622192,0.4547022879123688,0.5968929529190063,0.3908148407936096,0.5999306440353394,0.5427650809288025,0.663425862789154,0.5880721211433411,0.6125359535217285,0.5800570845603943,0.6686376929283142,0.6019805669784546,0.648802638053894,0.5876818895339966,0.6041080951690674,0.6483972668647766,0.7251996397972107,0.5967723727226257,0.6544141173362732
2390649,0.5419773459434509,0.5789971351623535,0.6627321243286133,0.6576158404350281,0.5667934417724609,0.5047515630722046,0.4370831251144409,0.6100495457649231,0.3609471619129181,0.6330651640892029,0.5823697447776794,0.5589876770973206,0.5023874044418335,0.6310422420501709,0.5135034918785095,0.6448993682861328,0.6379573345184326,0.6148643493652344,0.5702298283576965,0.571668267250061,0.5956207513809204,0.7099427580833435,0.6621631383895874,0.5865034461021423
2390650,0.5091400146484375,0.456853985786438,0.6627030968666077,0.6511347889900208,0.44925886392593384,0.5216118097305298,0.43991804122924805,0.605201780796051,0.3784404695034027,0.6381688714027405,0.5101733803749084,0.5992023944854736,0.5085321664810181,0.6485882997512817,0.5176926851272583,0.6617825031280518,0.624445378780365,0.6372090578079224,0.5822592377662659,0.5701166391372681,0.5961288213729858,0.6982889175415039,0.6580320596694946,0.6021621227264404
2390651,0.5469331741333008,0.456853985786438,0.6572369337081909,0.6432921886444092,0.6530444025993347,0.5442935824394226,0.43991804122924805,0.6061372756958008,0.3836256265640259,0.6225233674049377,0.5179574489593506,0.629554033279419,0.5513434410095215,0.6083129048347473,0.5274950265884399,0.6682593822479248,0.5945966243743896,0.6396222710609436,0.5949186086654663,0.5655094981193542,0.6157623529434204,0.6931326389312744,0.6262989044189453,0.6223751306533813
2390652,0.5250105261802673,0.49964332580566406,0.6453506350517273,0.6300469636917114,0.6070247888565063,0.5609346628189087,0.4516022205352783,0.61357182264328,0.385919988155365,0.6083688139915466,0.5318076610565186,0.6515883207321167,0.5633143782615662,0.6485882997512817,0.5400679707527161,0.6761982440948486,0.6040471196174622,0.6223562359809875,0.5878300070762634,0.5612707734107971,0.61946702003479,0.7026658058166504,0.6018447875976562,0.6501439809799194
2390653,0.476601243019104,0.5606903433799744,0.6336914300918579,0.6154224872589111,0.6031379103660583,0.5818482637405396,0.4783201515674591,0.6222983002662659,0.3927631080150604,0.6049143075942993,0.5624815225601196,0.6695913672447205,0.5873869061470032,0.6597936749458313,0.5748614072799683,0.6919962167739868,0.6108333468437195,0.6264246702194214,0.5810652375221252,0.578132152557373,0.6293194890022278,0.7217879891395569,0.5746070742607117,0.6751223802566528
2390833,0.5194056034088135,0.5057973265647888,0.6608378291130066,0.6761354804039001,0.6613786220550537,0.5651733875274658,0.47308436036109924,0.5762279629707336,0.3864719271659851,0.6087788939476013,0.5103822946548462,0.6529995799064636,0.5721966624259949,0.6268271803855896,0.5259825587272644,0.6732404828071594,0.6002376079559326,0.6252132058143616,0.5946614742279053,0.5548620820045471,0.6268652677536011,0.675585925579071,0.6137664914131165,0.6297186017036438
2390834,0.5027055144309998,0.5442326068878174,0.6506611704826355,0.6815690398216248,0.6451238989830017,0.5747911334037781,0.49028468132019043,0.6067781448364258,0.39061570167541504,0.6098379492759705,0.5327762365341187,0.6738319396972656,0.5941827297210693,0.6902166604995728,0.5552075505256653,0.6872364282608032,0.6048879027366638,0.6207746267318726,0.594581663608551,0.5477995276451111,0.6402460932731628,0.6862041354179382,0.5922074317932129,0.6594708561897278
2390835,0.4551374018192291,0.6034915447235107,0.6368187069892883,0.6709265112876892,0.5727538466453552,0.5799514055252075,0.5127080082893372,0.6297637224197388,0.3973027765750885,0.6208285093307495,0.5703750848770142,0.6830088496208191,0.6095923185348511,0.6900032758712769,0.5825384855270386,0.7026551961898804,0.6187419295310974,0.6126333475112915,0.5894315242767334,0.5492035746574402,0.6376960873603821,0.7058164477348328,0.5751671195030212,0.6855531334877014
2391016,0.46448856592178345,0.6018051505088806,0.6399880051612854,0.6664796471595764,0.5468329787254333,0.5696059465408325,0.5558569431304932,0.6099168658256531,0.39286693930625916,0.6136556267738342,0.5405533909797668,0.667555570602417,0.5823730826377869,0.6772077679634094,0.5641304850578308,0.6875786185264587,0.6005297899246216,0.59651118516922,0.5898134112358093,0.5370132327079773,0.6371490359306335,0.6649355888366699,0.5620183944702148,0.6528061628341675
2408331,0.42232418060302734,0.34605899453163147,0.3241126239299774,0.42253002524375916,0.4119291603565216,0.42332369089126587,0.37191885709762573,0.37984177470207214,0.31864190101623535,0.33908647298812866,0.4996992349624634,0.5004004836082458,0.3416755795478821,0.6342206597328186,0.33103880286216736,0.357633501291275,0.4001234769821167,0.4942914843559265,0.36393633484840393,0.4180375337600708,0.3045419454574585,0.3275928497314453,0.4795806407928467,0.4775853157043457
2430148,0.43834978342056274,0.5685359239578247,0.6542952060699463,0.6162794828414917,0.6013724207878113,0.599368155002594,0.504607081413269,0.6621701121330261,0.42308446764945984,0.6126523613929749,0.6011615991592407,0.6709049940109253,0.6014122366905212,0.6083501577377319,0.6420110464096069,0.6840305924415588,0.6345947980880737,0.6263574957847595,0.5849488973617554,0.6041558980941772,0.659202516078949,0.7514916658401489,0.5799006223678589,0.7000496983528137
2430329,0.42558032274246216,0.5592606067657471,0.6352252960205078,0.6186738014221191,0.5688907504081726,0.5965596437454224,0.4809611737728119,0.6345766186714172,0.40444302558898926,0.6118496656417847,0.570454478263855,0.6834418773651123,0.6032971143722534,0.6848962903022766,0.622793972492218,0.7018535733222961,0.6306205987930298,0.6305995583534241,0.5905994772911072,0.6149128675460815,0.6591230034828186,0.749485969543457,0.5842330455780029,0.6856580972671509
2430330,0.4634649455547333,0.6270751953125,0.6335859298706055,0.6160661578178406,0.625256359577179,0.6141831874847412,0.5163652896881104,0.6730403900146484,0.4306548237800598,0.6271291375160217,0.6114141345024109,0.6860175132751465,0.6126853227615356,0.6884962320327759,0.6408463716506958,0.7028218507766724,0.6499766707420349,0.6062355637550354,0.5925570130348206,0.6095325946807861,0.6710267663002014,0.772742509841919,0.582717776298523,0.7097374796867371
2443769,0.24781949818134308,0.23314169049263,0.2541586458683014,0.27372175455093384,0.2613414525985718,0.21150878071784973,0.2071617692708969,0.2745957374572754,0.16171003878116608,0.23870547115802765,0.2574023902416229,0.2152690589427948,0.2217193990945816,0.25113075971603394,0.22648444771766663,0.22475433349609375,0.20474831759929657,0.2399827092885971,0.2144114375114441,0.16765709221363068,0.26064613461494446,0.23746202886104584,0.30247294902801514,0.23546703159809113
2518629,0.4000638425350189,0.5182482600212097,0.4708651006221771,0.4680359363555908,0.4603439271450043,0.4138907790184021,0.5895357728004456,0.48103177547454834,0.42375651001930237,0.3279547393321991,0.5731046795845032,0.4216451048851013,0.5552577972412109,0.5765736103057861,0.5504883527755737,0.48941177129745483,0.5162955522537231,0.4716986417770386,0.4298754334449768,0.4619380533695221,0.444824755191803,0.4320530593395233,0.5137496590614319,0.4947556257247925
3113027,0.7693713903427124,0.7685471177101135,0.8392825126647949,0.7734137177467346,0.8307207822799683,0.750916600227356,0.7570740580558777,0.791000247001648,0.7257866859436035,0.7362096905708313,0.7844794988632202,0.7444397211074829,0.7769955992698669,0.7792672514915466,0.7883641123771667,0.8168576955795288,0.8452807664871216,0.7746875286102295,0.7512326836585999,0.7683303952217102,0.7437085509300232,0.7911922931671143,0.8258930444717407,0.7825217247009277
3113209,0.7391455769538879,0.7215696573257446,0.8114951848983765,0.7711321711540222,0.8104906678199768,0.7281851172447205,0.7169516086578369,0.7949773669242859,0.6951968669891357,0.7614591717720032,0.7553835511207581,0.6956608891487122,0.7814747095108032,0.7768716812133789,0.7701091170310974,0.7928939461708069,0.8519536852836609,0.7813839316368103,0.7458686232566833,0.791847825050354,0.7125226259231567,0.7725281715393066,0.807608425617218,0.7774287462234497
3147638,0.21375152468681335,0.41503962874412537,0.41662687063217163,0.3305067718029022,0.28340640664100647,0.2975110709667206,0.22833508253097534,0.2022503912448883,0.2401076853275299,0.3293774425983429,0.3578748106956482,0.30105727910995483,0.42594200372695923,0.2903957962989807,0.35587629675865173,0.34036004543304443,0.553241491317749,0.5061129331588745,0.3928806185722351,0.2784580886363983,0.41474664211273193,0.4119108021259308,0.44147396087646484,0.44508594274520874
3153067,0.7605335712432861,0.7071517705917358,0.8275377750396729,0.7535008788108826,0.8109133243560791,0.7272161841392517,0.7278168201446533,0.822116494178772,0.7065255641937256,0.7594499588012695,0.783531665802002,0.722770094871521,0.7962832450866699,0.7684088945388794,0.7801409959793091,0.8141742944717407,0.8484360575675964,0.8077312707901001,0.7887557148933411,0.8280483484268188,0.7411466836929321,0.7984409332275391,0.7912384271621704,0.7691332697868347
3192568,0.6246668696403503,0.6208817958831787,0.6687508821487427,0.6379328966140747,0.6888712644577026,0.636491060256958,0.6532207727432251,0.5733885169029236,0.6832935810089111,0.6196037530899048,0.675385057926178,0.6279569268226624,0.6895688772201538,0.5448929667472839,0.6407948732376099,0.6042677164077759,0.6881515979766846,0.6560096144676208,0.528292715549469,0.5764027833938599,0.5766013860702515,0.6692590713500977,0.589251697063446,0.6166680455207825
3192750,0.6321433186531067,0.6184802055358887,0.6804460287094116,0.6126326322555542,0.6913085579872131,0.6421546339988708,0.6732805371284485,0.5609392523765564,0.6983729600906372,0.6325555443763733,0.6836644411087036,0.6235220432281494,0.6981165409088135,0.5623860359191895,0.6515976190567017,0.6209766268730164,0.6903573870658875,0.6824911236763,0.5351285338401794,0.6265566945075989,0.5894201397895813,0.6740330457687378,0.5996932983398438,0.6061415672302246
3192932,0.6479322910308838,0.6227318644523621,0.6845604777336121,0.5765653252601624,0.6897491216659546,0.6497194766998291,0.6950081586837769,0.5523708462715149,0.7127508521080017,0.6422794461250305,0.6883791089057922,0.6105824112892151,0.6876485347747803,0.5808979272842407,0.6665834188461304,0.6402240991592407,0.6938430070877075,0.7014198303222656,0.543806254863739,0.6524086594581604,0.5809192061424255,0.6703943014144897,0.6269186735153198,0.5865230560302734
3193114,0.665278971195221,0.6184123158454895,0.6940340399742126,0.5467261672019958,0.6966696977615356,0.6599524021148682,0.6795353889465332,0.5474212169647217,0.7242796421051025,0.6412440538406372,0.6894402503967285,0.5990508198738098,0.6610091328620911,0.5961782336235046,0.6838358640670776,0.6452129483222961,0.7083619236946106,0.7149134278297424,0.5612831711769104,0.6564095616340637,0.5749467611312866,0.6599164009094238,0.6400899887084961,0.5604877471923828
3232426,0.5851427316665649,0.6149342656135559,0.6726527214050293,0.6041441559791565,0.672821044921875,0.6425488591194153,0.6710688471794128,0.5172971487045288,0.6723955869674683,0.6516094207763672,0.6606678366661072,0.6296516060829163,0.6808321475982666,0.5723956227302551,0.6400725841522217,0.6082090139389038,0.674209475517273,0.6886605620384216,0.5276829600334167,0.6589556932449341,0.6196082830429077,0.6721144914627075,0.6067987084388733,0.6045779585838318
3232427,0.540431559085846,0.5946921110153198,0.669943630695343,0.5890520215034485,0.6579007506370544,0.647734522819519,0.6510990858078003,0.47033122181892395,0.6430325508117676,0.6270608901977539,0.6594828367233276,0.6082689166069031,0.6381632089614868,0.5479421615600586,0.6093031167984009,0.5915669202804565,0.6598091721534729,0.6898220777511597,0.523155152797699,0.6481721997261047,0.6393761038780212,0.6470076441764832,0.607801079750061,0.5832418203353882
3232608,0.6120951175689697,0.6112509369850159,0.6847412586212158,0.5714990496635437,0.6834532022476196,0.6552520394325256,0.6764525175094604,0.5078935027122498,0.6851585507392883,0.652063250541687,0.6600579619407654,0.616328775882721,0.6781578660011292,0.6149369478225708,0.6673386693000793,0.6331654191017151,0.6742638349533081,0.7108541131019592,0.5465580821037292,0.6910953521728516,0.6267133951187134,0.67418372631073,0.6348795890808105,0.5908170342445374
3232609,0.5736033916473389,0.5975642204284668,0.6772671937942505,0.5643448829650879,0.6568576097488403,0.6634969115257263,0.6604107618331909,0.4575932025909424,0.6522359251976013,0.6432783603668213,0.6649501919746399,0.5978250503540039,0.6310490965843201,0.596230685710907,0.6401404738426208,0.6155624985694885,0.659845769405365,0.7064658999443054,0.5385397672653198,0.6738126873970032,0.6245403289794922,0.6468459367752075,0.6185197830200195,0.5750800371170044
3232790,0.6358088254928589,0.6142833232879639,0.6968222260475159,0.5541141033172607,0.6950662732124329,0.6730121970176697,0.6872687339782715,0.5061888694763184,0.6942770481109619,0.6506180763244629,0.6649366617202759,0.6078142523765564,0.6694930195808411,0.6480236053466797,0.6946200728416443,0.645427405834198,0.6823103427886963,0.7156711220741272,0.5581594705581665,0.6956039667129517,0.6181352734565735,0.6698442697525024,0.6542285680770874,0.577975332736969
3232791,0.6014578342437744,0.6000662446022034,0.6823370456695557,0.5431829690933228,0.6647182106971741,0.6770049929618835,0.6471932530403137,0.45206964015960693,0.6561172008514404,0.6546481847763062,0.6663463711738586,0.5974149703979492,0.6316101551055908,0.6349949836730957,0.6625974178314209,0.6318928003311157,0.6658716201782227,0.711466908454895,0.5490851402282715,0.6817581653594971,0.605962336063385,0.6380883455276489,0.6288626790046692,0.5687469244003296
3944053,0.30294471979141235,0.2725757658481598,0.32748690247535706,0.32772523164749146,0.2943536639213562,0.1556341052055359,0.3572425842285156,0.3022304177284241,0.2563655376434326,0.35024648904800415,0.3375380337238312,0.3248418867588043,0.3180180490016937,0.28998109698295593,0.31656521558761597,0.27448463439941406,0.16723620891571045,0.3181183338165283,0.36361536383628845,0.3618641793727875,0.26376408338546753,0.24883762001991272,0.33904367685317993,0.36232757568359375
3987576,0.39961519837379456,0.4808811843395233,0.44730037450790405,0.39162755012512207,0.5016504526138306,0.6246612071990967,0.3859148323535919,0.32401686906814575,0.42774495482444763,0.43000608682632446,0.40858137607574463,0.44366148114204407,0.4567458927631378,0.4208437204360962,0.3888900876045227,0.37365731596946716,0.35930684208869934,0.525337815284729,0.3680630922317505,0.5259519219398499,0.4100494682788849,0.48054274916648865,0.4042951464653015,0.41632702946662903
3987758,0.39231419563293457,0.4935702979564667,0.42470884323120117,0.3605162501335144,0.5126057267189026,0.5779367685317993,0.40048477053642273,0.29739540815353394,0.4367648959159851,0.4611026346683502,0.46582213044166565,0.3878237009048462,0.41511762142181396,0.4385235011577606,0.41878315806388855,0.36850404739379883,0.2737228572368622,0.5405284762382507,0.3426806926727295,0.49660661816596985,0.4247383177280426,0.44029414653778076,0.4217399060726166,0.4646214246749878
4027069,0.5093874931335449,0.5544919967651367,0.5358211398124695,0.5197302103042603,0.5221393704414368,0.7293151617050171,0.42949697375297546,0.4255900979042053,0.46317437291145325,0.5016229152679443,0.4409834146499634,0.6312277317047119,0.5368936061859131,0.45419812202453613,0.4618534445762634,0.455251544713974,0.43991780281066895,0.4652954339981079,0.4086504876613617,0.6097233295440674,0.37657782435417175,0.5960903763771057,0.4214323163032532,0.47711750864982605
4027250,0.49500414729118347,0.5552476644515991,0.5308629274368286,0.5766075253486633,0.5226489901542664,0.7066516876220703,0.45369401574134827,0.4934323728084564,0.4874369502067566,0.6048941612243652,0.44327226281166077,0.600851833820343,0.5575682520866394,0.4896653890609741,0.5264431834220886,0.45174136757850647,0.31855669617652893,0.5192287564277649,0.3780348598957062,0.6489373445510864,0.4229198396205902,0.5435712933540344,0.4268898069858551,0.572148323059082
4027251,0.47791731357574463,0.5587961673736572,0.5309853553771973,0.4838019609451294,0.5274242162704468,0.6906564831733704,0.4372028112411499,0.4350739121437073,0.46116963028907776,0.5457442402839661,0.45304742455482483,0.5985151529312134,0.5231213569641113,0.48121774196624756,0.4800756871700287,0.4342549443244934,0.33840739727020264,0.5302620530128479,0.3817867934703827,0.6288020610809326,0.399776428937912,0.568731963634491,0.40800270438194275,0.5352942943572998
4027432,0.4946995675563812,0.5554876923561096,0.5039314031600952,0.5315948724746704,0.5225406885147095,0.6382877230644226,0.44839242100715637,0.4624038636684418,0.49434271454811096,0.6290305256843567,0.4925578236579895,0.5565823316574097,0.5597916841506958,0.519809901714325,0.5508550405502319,0.4324535131454468,0.20713046193122864,0.573359489440918,0.3562738597393036,0.636850893497467,0.4284602105617523,0.5067651271820068,0.4309776723384857,0.6134668588638306
4027433,0.4973808526992798,0.5378376245498657,0.5009320974349976,0.4415280520915985,0.5251290798187256,0.6165221929550171,0.43300163745880127,0.40093928575515747,0.4857173264026642,0.5730206966400146,0.4945468008518219,0.5409903526306152,0.48751136660575867,0.4955320954322815,0.5329101085662842,0.41667258739471436,0.22165949642658234,0.5680679082870483,0.35620272159576416,0.6041802167892456,0.4255506098270416,0.5138400197029114,0.42125898599624634,0.5757527351379395
4063080,0.4231994152069092,0.3754540681838989,0.3716341257095337,0.35420140624046326,0.4019993245601654,0.2773738503456116,0.40446123480796814,0.3275865614414215,0.3650141954421997,0.36696094274520874,0.4770422875881195,0.4177819788455963,0.3717849552631378,0.3368380665779114,0.42934396862983704,0.33525270223617554,0.23210735619068146,0.3566673696041107,0.3789422810077667,0.39624452590942383,0.3109310567378998,0.2460748255252838,0.441519558429718,0.397287517786026
4102574,0.4466160535812378,0.40158793330192566,0.3979319632053375,0.36903709173202515,0.5036917924880981,0.33277836441993713,0.4167969822883606,0.3446100056171417,0.386811226606369,0.376460462808609,0.48980048298835754,0.44520244002342224,0.39171481132507324,0.32887566089630127,0.39871054887771606,0.3437204957008362,0.2887051999568939,0.3801790773868561,0.39280447363853455,0.41571110486984253,0.35363996028900146,0.22075387835502625,0.48244398832321167,0.374550461769104
4238314,0.48576024174690247,0.4656941592693329,0.5289842486381531,0.5390165448188782,0.5082477331161499,0.4584048092365265,0.5623162984848022,0.4376136362552643,0.4260963201522827,0.43036845326423645,0.3986847698688507,0.5932736396789551,0.45173269510269165,0.4858463406562805,0.5067636370658875,0.47615981101989746,0.4385913908481598,0.4253235161304474,0.47436708211898804,0.4602828621864319,0.44329965114593506,0.5112506747245789,0.40932461619377136,0.4510285258293152
