,Subject_24,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48
1878677,0.5342648029327393,0.3944612145423889,0.4451668858528137,0.5521432161331177,0.5175337791442871,0.542451024055481,0.4992583692073822,0.48930856585502625,0.5280138850212097,0.44281578063964844,0.521361231803894,0.4492321014404297,0.5498592853546143,0.4403975307941437,0.4092242121696472,0.4780428409576416,0.5314176082611084,0.5821656584739685,0.424646258354187,0.4531126320362091,0.4862511456012726,0.4122108221054077,0.5383485555648804,0.46479788422584534
1878858,0.4471184015274048,0.36749303340911865,0.4117271900177002,0.5528524518013,0.49138185381889343,0.5288856625556946,0.5152543187141418,0.48222798109054565,0.48101431131362915,0.4196212589740753,0.4949131906032562,0.49477890133857727,0.5774598717689514,0.44026994705200195,0.3685334622859955,0.5008636713027954,0.49137988686561584,0.5483704805374146,0.43720898032188416,0.5024287104606628,0.37359729409217834,0.40949875116348267,0.4610311985015869,0.4324522614479065
1878859,0.5510746836662292,0.40683338046073914,0.40356993675231934,0.49999213218688965,0.46663013100624084,0.5176337957382202,0.5138605237007141,0.5046557784080505,0.5075751543045044,0.46973392367362976,0.499501496553421,0.4503767490386963,0.5547844171524048,0.41215619444847107,0.4154527485370636,0.4852466583251953,0.5273152589797974,0.5741793513298035,0.44351926445961,0.5737576484680176,0.4029353857040405,0.41314202547073364,0.427028626203537,0.5075516700744629
1878861,0.5338809490203857,0.48476332426071167,0.4878706932067871,0.4196062386035919,0.6037428975105286,0.4971742033958435,0.5410950779914856,0.5690743327140808,0.526453971862793,0.4361933469772339,0.5119637250900269,0.46599912643432617,0.4257136881351471,0.5020185112953186,0.5151757597923279,0.5166184306144714,0.5670453906059265,0.5830261707305908,0.521816074848175,0.41053447127342224,0.611650824546814,0.48153412342071533,0.43304145336151123,0.5268355011940002
1879040,0.4640052616596222,0.3803834915161133,0.3675747215747833,0.5219357013702393,0.46450960636138916,0.5081767439842224,0.49524518847465515,0.48456692695617676,0.46380889415740967,0.34898170828819275,0.4662154018878937,0.5209321975708008,0.5643013715744019,0.40188226103782654,0.3741934895515442,0.49712297320365906,0.4896239936351776,0.5673437714576721,0.44643887877464294,0.5338978171348572,0.36434662342071533,0.4091833233833313,0.4871395230293274,0.41977185010910034
1879041,0.4543033242225647,0.41185262799263,0.37177303433418274,0.4687132239341736,0.4600270688533783,0.5045759677886963,0.5390639305114746,0.5084710717201233,0.4802960157394409,0.3341023623943329,0.44096478819847107,0.4784553349018097,0.5753214955329895,0.4054400622844696,0.4316531717777252,0.5246204137802124,0.537185549736023,0.582392156124115,0.4547874629497528,0.5615864396095276,0.41198763251304626,0.3830665051937103,0.45560795068740845,0.4194921851158142
1879042,0.5207375884056091,0.4622079133987427,0.4072172939777374,0.4149220883846283,0.494393914937973,0.4983038008213043,0.568703293800354,0.5418453812599182,0.5059808492660522,0.3511568307876587,0.44543755054473877,0.4671597480773926,0.5706659555435181,0.45657840371131897,0.4896371066570282,0.5174651145935059,0.5667727589607239,0.5975258350372314,0.46025341749191284,0.544228196144104,0.48957785964012146,0.3905508816242218,0.42170658707618713,0.47542130947113037
4115495,0.45733514428138733,0.4725671410560608,0.4347098469734192,0.5798461437225342,0.42342644929885864,0.45747944712638855,0.4575375020503998,0.429040789604187,0.3961196839809418,0.4138374924659729,0.4634999930858612,0.41816243529319763,0.40949440002441406,0.4861204922199249,0.4119962453842163,0.3968009948730469,0.3965223431587219,0.4637245833873749,0.5668137073516846,0.34939658641815186,0.46125686168670654,0.5197012424468994,0.4302403926849365,0.39570778608322144
4115676,0.42056721448898315,0.475840300321579,0.43825721740722656,0.5689455270767212,0.3989375829696655,0.44609376788139343,0.42984241247177124,0.4215811789035797,0.4062109589576721,0.4276503920555115,0.41447728872299194,0.42120617628097534,0.4030299186706543,0.48351794481277466,0.4522731304168701,0.41771426796913147,0.4113330543041229,0.47209832072257996,0.5645011067390442,0.3536057770252228,0.45461148023605347,0.5016447901725769,0.4241788387298584,0.4058109521865845
4115858,0.4113491475582123,0.47489020228385925,0.3893345296382904,0.5712673664093018,0.3868110477924347,0.4399068057537079,0.40700945258140564,0.41762980818748474,0.41020599007606506,0.4045599102973938,0.40969738364219666,0.4282035529613495,0.3913593292236328,0.47657594084739685,0.4436599910259247,0.4235854744911194,0.39942628145217896,0.4602276086807251,0.5377875566482544,0.37478747963905334,0.4385256767272949,0.5030897855758667,0.4308626055717468,0.4076334834098816
4116040,0.41587796807289124,0.4816317558288574,0.3542546331882477,0.5726961493492126,0.3974294364452362,0.41901272535324097,0.3772831857204437,0.41544315218925476,0.4094468057155609,0.374531626701355,0.4232105314731598,0.43807438015937805,0.39553624391555786,0.4725290834903717,0.42735350131988525,0.41527730226516724,0.4009726643562317,0.4473992586135864,0.5017830729484558,0.4083656072616577,0.4109169542789459,0.47598543763160706,0.4271058738231659,0.4159558117389679
4153901,0.4924623966217041,0.498641699552536,0.5194193720817566,0.5561732649803162,0.4607924520969391,0.5559548139572144,0.4451916813850403,0.41628891229629517,0.4458578824996948,0.47734925150871277,0.49632301926612854,0.5001370310783386,0.4807659089565277,0.48926010727882385,0.44605791568756104,0.5524126887321472,0.5130131244659424,0.44796112179756165,0.4926711916923523,0.4241669476032257,0.5235497355461121,0.5442548990249634,0.49111407995224,0.5617987513542175
4154082,0.5061087012290955,0.5201903581619263,0.5433024764060974,0.5495333671569824,0.4500676691532135,0.5722044706344604,0.4675742983818054,0.43303388357162476,0.4238431751728058,0.46128302812576294,0.51078861951828,0.48450008034706116,0.4959758520126343,0.5201860070228577,0.45286720991134644,0.5166979432106018,0.5167065262794495,0.4533134996891022,0.5118293166160583,0.4289638102054596,0.4952738881111145,0.5316682457923889,0.46869590878486633,0.5142804980278015
4154263,0.5215473771095276,0.5427920818328857,0.5781356692314148,0.5380174517631531,0.44653668999671936,0.6015629172325134,0.4792642295360565,0.45249104499816895,0.4056786000728607,0.45758992433547974,0.5296391248703003,0.4739028215408325,0.5113317370414734,0.5462406873703003,0.44301342964172363,0.4599047899246216,0.4946369528770447,0.4706955850124359,0.5306283235549927,0.41996097564697266,0.47166213393211365,0.5131270885467529,0.4596007168292999,0.4753830134868622
4154264,0.49975255131721497,0.5356268286705017,0.5481457710266113,0.5559586882591248,0.4473583698272705,0.5880398750305176,0.4839964509010315,0.4453510344028473,0.4153880476951599,0.4391193985939026,0.5343207716941833,0.46434253454208374,0.47606679797172546,0.5199810862541199,0.417217880487442,0.4897816479206085,0.5102177858352661,0.41876792907714844,0.4987742602825165,0.4257616400718689,0.46370750665664673,0.5299227833747864,0.45557576417922974,0.4788590371608734
4154445,0.5148142576217651,0.5499170422554016,0.5709027647972107,0.5543720126152039,0.4459184408187866,0.5953153967857361,0.49466150999069214,0.469643771648407,0.39645758271217346,0.42983463406562805,0.5464504957199097,0.4564625024795532,0.48462557792663574,0.5432279109954834,0.41121554374694824,0.43705156445503235,0.4816700220108032,0.46080970764160156,0.5204407572746277,0.4033800959587097,0.47073209285736084,0.5272605419158936,0.45188605785369873,0.4527166783809662
4154446,0.500322163105011,0.534463107585907,0.5429783463478088,0.5409741401672363,0.45472487807273865,0.5712315440177917,0.5061260461807251,0.4464088976383209,0.4027620851993561,0.4141528010368347,0.5529022812843323,0.4422563314437866,0.4779856204986572,0.5361302495002747,0.4100017547607422,0.47073182463645935,0.5015606880187988,0.4157077670097351,0.5044513940811157,0.4158420264720917,0.4824697971343994,0.5425307154655457,0.44534701108932495,0.44057419896125793
4154627,0.5230481028556824,0.5363179445266724,0.5541986227035522,0.5424882769584656,0.46508845686912537,0.5479411482810974,0.4826786518096924,0.4655938744544983,0.38122066855430603,0.4028087258338928,0.5532463788986206,0.44744426012039185,0.47436416149139404,0.5279029607772827,0.3999486565589905,0.4187556803226471,0.46235212683677673,0.44425246119499207,0.5294865369796753,0.3859494626522064,0.4753791093826294,0.5362196564674377,0.44125697016716003,0.43314117193222046
4154628,0.5084466338157654,0.5088222622871399,0.5378448963165283,0.5309638977050781,0.4654732942581177,0.5246527791023254,0.5025040507316589,0.4396741986274719,0.4033258557319641,0.39893531799316406,0.5561589002609253,0.4309505224227905,0.4673866629600525,0.5156290531158447,0.3860724866390228,0.45679932832717896,0.48876845836639404,0.41791340708732605,0.516923725605011,0.38573580980300903,0.4648610055446625,0.5539423227310181,0.44099199771881104,0.41235125064849854
4154809,0.5168924927711487,0.5134795904159546,0.5410981178283691,0.539444088935852,0.47711604833602905,0.5053063035011292,0.49078893661499023,0.45992788672447205,0.3992166817188263,0.38127002120018005,0.5496882796287537,0.4415632486343384,0.449847549200058,0.5251874923706055,0.3845435678958893,0.40283429622650146,0.43628692626953125,0.4450259804725647,0.5492072105407715,0.36814868450164795,0.4638778269290924,0.5471855401992798,0.44457346200942993,0.4152021110057831
4154988,0.4688267409801483,0.5105381608009338,0.5637202858924866,0.5830700397491455,0.4506082832813263,0.4453282952308655,0.45799511671066284,0.5228980779647827,0.3992394208908081,0.47665008902549744,0.47612249851226807,0.4744894206523895,0.4895162284374237,0.5020838379859924,0.4373065233230591,0.42622244358062744,0.4353318512439728,0.5155847072601318,0.5714865326881409,0.42787984013557434,0.47636422514915466,0.4892692565917969,0.44948166608810425,0.44977134466171265
4155169,0.4362991154193878,0.502415657043457,0.5470329523086548,0.5871169567108154,0.4135519862174988,0.4103565812110901,0.4186614155769348,0.5037673711776733,0.40448370575904846,0.4834476411342621,0.4386012554168701,0.4610002934932709,0.4949377477169037,0.4983019530773163,0.4563230872154236,0.44382956624031067,0.4356415867805481,0.5066856145858765,0.5737271308898926,0.43586552143096924,0.469412624835968,0.48019614815711975,0.46075811982154846,0.46941375732421875
4155170,0.4395201802253723,0.48069438338279724,0.546134889125824,0.5978156924247742,0.42266103625297546,0.43184590339660645,0.4556735157966614,0.4924488961696625,0.40863320231437683,0.4776093065738678,0.45226988196372986,0.4572901725769043,0.47089022397994995,0.5146936774253845,0.44450411200523376,0.4203093945980072,0.42476174235343933,0.5118741393089294,0.5871172547340393,0.4129777252674103,0.4638049304485321,0.490086168050766,0.4430086016654968,0.45036014914512634
4155350,0.40447255969047546,0.5248502492904663,0.5090379118919373,0.5792711973190308,0.4108451306819916,0.4322868287563324,0.409557968378067,0.4638461768627167,0.3952469825744629,0.470684677362442,0.4185783267021179,0.4535920321941376,0.5077024698257446,0.4846891760826111,0.46047088503837585,0.45345965027809143,0.4209773540496826,0.4851880669593811,0.564710795879364,0.45052266120910645,0.4642937481403351,0.4582628011703491,0.47379857301712036,0.48690271377563477
4155351,0.4121120870113373,0.48637712001800537,0.5236663222312927,0.6071993708610535,0.394620418548584,0.4213941991329193,0.41647446155548096,0.47104352712631226,0.410101056098938,0.471160888671875,0.41285842657089233,0.4506663382053375,0.478875994682312,0.4983319044113159,0.4673517048358917,0.4451373219490051,0.4251449406147003,0.4898030459880829,0.5773365497589111,0.4305468797683716,0.4484631419181824,0.47755688428878784,0.4554329514503479,0.45400747656822205
4155352,0.41450533270835876,0.4946352541446686,0.5046284794807434,0.5899264812469482,0.3999190330505371,0.42708855867385864,0.4420565962791443,0.47158491611480713,0.4103109538555145,0.45709455013275146,0.4219929277896881,0.4325001537799835,0.44694775342941284,0.4913105070590973,0.46056973934173584,0.43663740158081055,0.4221200942993164,0.4944961965084076,0.5717101097106934,0.3899648189544678,0.45562243461608887,0.4886297583580017,0.4348471164703369,0.4524252712726593
4155353,0.43712741136550903,0.49618229269981384,0.45946499705314636,0.5681979060173035,0.4121203124523163,0.4391457736492157,0.4422163665294647,0.45372241735458374,0.39438414573669434,0.4336017966270447,0.43972525000572205,0.4359128475189209,0.4179980754852295,0.47750619053840637,0.44382038712501526,0.4163168668746948,0.41533851623535156,0.48725149035453796,0.5574536323547363,0.3535121977329254,0.46065571904182434,0.49628135561943054,0.42873895168304443,0.4284270107746124
4155533,0.39828166365623474,0.5016592144966125,0.47552037239074707,0.6138638854026794,0.3892522156238556,0.4122373163700104,0.41094666719436646,0.4536075294017792,0.40230444073677063,0.44731178879737854,0.3988259434700012,0.44872644543647766,0.4639042317867279,0.4774594008922577,0.47222626209259033,0.44222715497016907,0.41393736004829407,0.47619712352752686,0.5534158945083618,0.42415520548820496,0.44398683309555054,0.46567583084106445,0.45393022894859314,0.456971675157547
4155534,0.40136200189590454,0.4960886836051941,0.450527161359787,0.5829159021377563,0.3871329724788666,0.42657506465911865,0.4148378372192383,0.4414786994457245,0.3954612612724304,0.4228008985519409,0.40425536036491394,0.42855173349380493,0.42299672961235046,0.46071094274520874,0.45597606897354126,0.4366642236709595,0.4101486802101135,0.47928109765052795,0.5334120392799377,0.39898523688316345,0.44986692070961,0.46341538429260254,0.4372686743736267,0.4514022469520569
4155715,0.397662878036499,0.5060974955558777,0.42182278633117676,0.6048383712768555,0.38723224401474,0.40099281072616577,0.40204697847366333,0.43304985761642456,0.3865062892436981,0.41799986362457275,0.3969072699546814,0.4445750117301941,0.4832909405231476,0.4588675796985626,0.4524673521518707,0.42541179060935974,0.39934828877449036,0.4670538008213043,0.5221943855285645,0.4199410676956177,0.4400341212749481,0.43327611684799194,0.4551716148853302,0.4552140533924103
4193576,0.5236999988555908,0.5094758868217468,0.5575435757637024,0.5635883212089539,0.5168764591217041,0.5885263085365295,0.48732295632362366,0.47256407141685486,0.45740100741386414,0.4903634786605835,0.5249271988868713,0.5298933982849121,0.5850712060928345,0.5431999564170837,0.49946683645248413,0.5782474279403687,0.4959471523761749,0.5386993288993835,0.5430353879928589,0.4776926636695862,0.5274912118911743,0.5500730276107788,0.5398269295692444,0.5760700106620789
4193577,0.5028920769691467,0.5178263783454895,0.5124814510345459,0.5953185558319092,0.499820739030838,0.5811727046966553,0.46379733085632324,0.4404021203517914,0.43564867973327637,0.4766928255558014,0.5157155990600586,0.5344932675361633,0.551335871219635,0.5056208968162537,0.489536851644516,0.5828452706336975,0.5124186277389526,0.49909839034080505,0.5375666618347168,0.4660966992378235,0.5293396711349487,0.559773862361908,0.5246390104293823,0.574840784072876
4193578,0.5071271657943726,0.5104072690010071,0.5167199969291687,0.5996706485748291,0.46955981850624084,0.5567639470100403,0.4442983865737915,0.4341745674610138,0.4483240246772766,0.48868870735168457,0.49077108502388,0.5248901844024658,0.5150778293609619,0.4936075210571289,0.4655280113220215,0.560628354549408,0.5108721256256104,0.46113699674606323,0.5165808200836182,0.44882920384407043,0.5219571590423584,0.5588484406471252,0.5138477087020874,0.5884060263633728
4193758,0.5115994215011597,0.5393233895301819,0.5316318869590759,0.5662364363670349,0.48658278584480286,0.5711841583251953,0.47663044929504395,0.4603032171726227,0.4272540211677551,0.47972628474235535,0.5337574481964111,0.5156899094581604,0.5633474588394165,0.5249584317207336,0.4887807071208954,0.5503664612770081,0.49773523211479187,0.5075404047966003,0.5364572405815125,0.45470231771469116,0.47830459475517273,0.5430541038513184,0.5098341703414917,0.5420773029327393
4193759,0.5082770586013794,0.5288675427436829,0.5282109975814819,0.5721591711044312,0.46579089760780334,0.5557680726051331,0.4602428376674652,0.42804980278015137,0.42685145139694214,0.46805131435394287,0.5223478078842163,0.5117355585098267,0.5230669379234314,0.5192521810531616,0.4739282727241516,0.5547170639038086,0.5151742696762085,0.4807339906692505,0.5221782922744751,0.44516369700431824,0.5098289251327515,0.5470269918441772,0.4987701177597046,0.5468895435333252
4193939,0.538872241973877,0.5751833319664001,0.56403648853302,0.5350560545921326,0.47469836473464966,0.6009324193000793,0.4912213087081909,0.4895091950893402,0.4076891541481018,0.5020403265953064,0.5413994789123535,0.5118181109428406,0.5807220339775085,0.5392564535140991,0.49162235856056213,0.4910351634025574,0.48663219809532166,0.5236929655075073,0.5419555306434631,0.45642584562301636,0.4630817174911499,0.5303540825843811,0.509846568107605,0.5175498127937317
4193940,0.5219079852104187,0.5463783144950867,0.5625593662261963,0.5308905243873596,0.4644683003425598,0.5768631100654602,0.4734836518764496,0.4593484401702881,0.40957292914390564,0.4683865010738373,0.5301916003227234,0.49695292115211487,0.5384477376937866,0.5448826551437378,0.4714588224887848,0.5044060349464417,0.5009692311286926,0.4775325357913971,0.5337833166122437,0.43388688564300537,0.48087143898010254,0.531768798828125,0.4839215576648712,0.5049794316291809
4194121,0.542023777961731,0.5719021558761597,0.5994002223014832,0.504131555557251,0.4633415639400482,0.5743193626403809,0.487514853477478,0.4947890639305115,0.3980571925640106,0.4782881736755371,0.5297008752822876,0.4968005418777466,0.5498154163360596,0.5487114787101746,0.4686579406261444,0.45529958605766296,0.4673456847667694,0.5095921754837036,0.5477834343910217,0.4382728338241577,0.46507370471954346,0.5186579823493958,0.48220524191856384,0.4864796996116638
4194846,0.45629099011421204,0.5166569948196411,0.5869956016540527,0.5559098124504089,0.44500115513801575,0.4513520300388336,0.4425288140773773,0.5331847667694092,0.38952839374542236,0.4964713454246521,0.46414756774902344,0.4612787365913391,0.5276064276695251,0.48340922594070435,0.44550374150276184,0.4441653788089752,0.45103275775909424,0.5328189134597778,0.5918429493904114,0.4434463083744049,0.4786882996559143,0.46786659955978394,0.4640808701515198,0.4706656038761139
