,Subject_0,Subject_1,Subject_2,Subject_3,Subject_4,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23
2351156,0.47873303294181824,0.4982035458087921,0.5687663555145264,0.5404040217399597,0.5699015855789185,0.5418855547904968,0.46580809354782104,0.549839198589325,0.45545732975006104,0.5491148233413696,0.3714699149131775,0.6130661964416504,0.5340642333030701,0.5166576504707336,0.5813791155815125,0.6924464106559753,0.5266000628471375,0.48710566759109497,0.5132301449775696,0.4368669092655182,0.49381035566329956,0.5855071544647217,0.605187177658081
2351157,0.47101277112960815,0.4982035458087921,0.5861832499504089,0.533236563205719,0.48579198122024536,0.558369517326355,0.46580809354782104,0.549839198589325,0.5087803602218628,0.5317751169204712,0.3961968719959259,0.6176337003707886,0.5333901047706604,0.5159667730331421,0.5851534008979797,0.6827021837234497,0.44958019256591797,0.49295780062675476,0.5167655944824219,0.4368669092655182,0.49381035566329956,0.5946316123008728,0.5835018754005432
2351158,0.4618961811065674,0.5447185635566711,0.5768028497695923,0.5298174023628235,0.5238893628120422,0.5758835673332214,0.47881650924682617,0.5608988404273987,0.49166232347488403,0.5258457660675049,0.4121686518192291,0.6238664984703064,0.5402489304542542,0.5157239437103271,0.5910614132881165,0.6770942211151123,0.47430676221847534,0.46183788776397705,0.48143815994262695,0.45498621463775635,0.5160971879959106,0.6062237620353699,0.5747167468070984
2351339,0.4693112373352051,0.5243582129478455,0.5592216849327087,0.516369104385376,0.5245367288589478,0.5697769522666931,0.47496360540390015,0.5214219093322754,0.4965280294418335,0.5173782110214233,0.39871296286582947,0.61251300573349,0.5520254373550415,0.5179992318153381,0.5652583241462708,0.6774059534072876,0.4547620415687561,0.4629092514514923,0.5002458095550537,0.422932505607605,0.4959758222103119,0.6040416955947876,0.5560559630393982
2360291,0.45528697967529297,0.3791363835334778,0.45342394709587097,0.44549617171287537,0.3707970678806305,0.35192903876304626,0.46508246660232544,0.42330068349838257,0.5142657160758972,0.41038277745246887,0.4750412404537201,0.5042141675949097,0.402342826128006,0.31339725852012634,0.4283422529697418,0.5188670754432678,0.5213958024978638,0.41816484928131104,0.41162794828414917,0.28307709097862244,0.45001789927482605,0.3163972795009613,0.3305681347846985
2390286,0.5068837404251099,0.45015642046928406,0.49789443612098694,0.5662137866020203,0.5199736952781677,0.5567986965179443,0.45233359932899475,0.5884494781494141,0.54335618019104,0.5605688691139221,0.4037371873855591,0.6053107976913452,0.5238606333732605,0.4888908267021179,0.5992460250854492,0.6766132712364197,0.5268890261650085,0.4232654273509979,0.4578237533569336,0.47962823510169983,0.4813387989997864,0.5632628798484802,0.6410188674926758
2390287,0.49519938230514526,0.4822133183479309,0.5023111701011658,0.5607780814170837,0.4952004849910736,0.5754415392875671,0.4734691381454468,0.6027208566665649,0.5413269400596619,0.5529593825340271,0.4102056622505188,0.5942953824996948,0.5204882025718689,0.49642714858055115,0.6018311381340027,0.6675768494606018,0.5437303185462952,0.47180187702178955,0.4463651180267334,0.4933323860168457,0.49235987663269043,0.5609443187713623,0.6459278464317322
2390467,0.4970472455024719,0.4528906047344208,0.5400254726409912,0.5880141258239746,0.5532041788101196,0.5379966497421265,0.43458792567253113,0.5707016587257385,0.4697585999965668,0.5749363303184509,0.40496528148651123,0.5932431221008301,0.5254471302032471,0.496717244386673,0.6019916534423828,0.702015221118927,0.4930950701236725,0.42021873593330383,0.46490412950515747,0.49958404898643494,0.4687846601009369,0.5819000601768494,0.6512407660484314
2390468,0.49277105927467346,0.45921510457992554,0.5407730340957642,0.5805211067199707,0.5440671443939209,0.5520315170288086,0.45165228843688965,0.5705347657203674,0.5225569605827332,0.5606988668441772,0.3961847424507141,0.5872265100479126,0.5233765840530396,0.49958714842796326,0.6061349511146545,0.6951727271080017,0.5104427933692932,0.4203188419342041,0.43666282296180725,0.46877631545066833,0.4899846613407135,0.573068380355835,0.6416469812393188
2390469,0.4897482395172119,0.49426138401031494,0.5346055030822754,0.5700974464416504,0.5006749033927917,0.5766115784645081,0.47344279289245605,0.5913127064704895,0.5450429320335388,0.5450369715690613,0.40077832341194153,0.5878029465675354,0.5256137251853943,0.5070213675498962,0.6097205877304077,0.6877989172935486,0.528563916683197,0.4806475043296814,0.43312153220176697,0.48858827352523804,0.5077400803565979,0.5744261741638184,0.6401826739311218
2390470,0.4774145483970642,0.5093168020248413,0.521714448928833,0.5608790516853333,0.5006749033927917,0.5920154452323914,0.47344279289245605,0.5913127064704895,0.49856632947921753,0.5374188423156738,0.42310282588005066,0.5898165106773376,0.5336764454841614,0.5112295150756836,0.6101159453392029,0.6802423000335693,0.5209240317344666,0.48799753189086914,0.4683821499347687,0.48858827352523804,0.5077400803565979,0.5850773453712463,0.64024817943573
2390471,0.4616686999797821,0.5457948446273804,0.5169947743415833,0.5602297186851501,0.5018119812011719,0.5889844298362732,0.4930903911590576,0.617627739906311,0.505900502204895,0.539027750492096,0.4279356598854065,0.5766550302505493,0.5499818921089172,0.512895941734314,0.6121559739112854,0.6679733395576477,0.5473049283027649,0.4892483949661255,0.45910584926605225,0.5017161965370178,0.5142369270324707,0.5949534773826599,0.6446049809455872
2390649,0.4923841953277588,0.4384874701499939,0.5276245474815369,0.5597014427185059,0.5504012703895569,0.5511460900306702,0.4475928843021393,0.5717880129814148,0.44904667139053345,0.5924464464187622,0.3903728127479553,0.6077251434326172,0.5139140486717224,0.5040909647941589,0.5775577425956726,0.6938731074333191,0.46730124950408936,0.44065162539482117,0.46634429693222046,0.47718310356140137,0.4704812169075012,0.5791184902191162,0.6348394751548767
2390650,0.48764994740486145,0.4592359662055969,0.5408889651298523,0.5492488145828247,0.5447233319282532,0.5614300966262817,0.4483872950077057,0.56634521484375,0.482744038105011,0.5781359672546387,0.3859398663043976,0.599643886089325,0.5083281993865967,0.5052213072776794,0.5877158045768738,0.6853930354118347,0.48877230286598206,0.4561562240123749,0.4529449939727783,0.4637867510318756,0.4960657060146332,0.5759172439575195,0.6213149428367615
2390651,0.46701300144195557,0.4890238642692566,0.5224741697311401,0.5422613620758057,0.5095683932304382,0.5874273180961609,0.461934894323349,0.5686580538749695,0.511896550655365,0.5505701303482056,0.41002723574638367,0.5746920108795166,0.5191650390625,0.5075122714042664,0.5975625514984131,0.6800520420074463,0.505199134349823,0.5167209506034851,0.46455490589141846,0.4843287169933319,0.4960657060146332,0.5846859812736511,0.6149510741233826
2390652,0.46690797805786133,0.5323672294616699,0.5273547172546387,0.5451660752296448,0.5033273696899414,0.5952324867248535,0.4835854172706604,0.577913761138916,0.4873991906642914,0.5307014584541321,0.42828550934791565,0.5926473140716553,0.537329912185669,0.5086534023284912,0.607645571231842,0.6773310899734497,0.5163593888282776,0.49949929118156433,0.4522906243801117,0.49197787046432495,0.516989529132843,0.60622239112854,0.6148118376731873
2390653,0.4713350534439087,0.5718971490859985,0.518682599067688,0.5584039688110352,0.515069842338562,0.5899059772491455,0.4953784942626953,0.6013604998588562,0.48921287059783936,0.5160134434700012,0.4432360827922821,0.5993255376815796,0.5661377310752869,0.5082913637161255,0.6181557178497314,0.6795316338539124,0.5395205020904541,0.4840421676635742,0.472088485956192,0.48433196544647217,0.5349573493003845,0.6187471151351929,0.6242088079452515
2390833,0.4525570869445801,0.5200971961021423,0.546335756778717,0.5368363261222839,0.5226588249206543,0.5872988700866699,0.4781501889228821,0.5712068676948547,0.5046675801277161,0.5426172614097595,0.4058173894882202,0.6021233201026917,0.5201284289360046,0.4969896078109741,0.5983366966247559,0.661859393119812,0.485392689704895,0.4779627323150635,0.4384693503379822,0.4729119837284088,0.500709056854248,0.5912289619445801,0.5955603122711182
2390834,0.4636756181716919,0.5597318410873413,0.5226012468338013,0.5333544015884399,0.5308551788330078,0.5929593443870544,0.4924096167087555,0.5867072343826294,0.4832155406475067,0.5264675617218018,0.4427034258842468,0.5948647260665894,0.5469793677330017,0.4948115944862366,0.5864331722259521,0.6669279336929321,0.5082652568817139,0.4728618860244751,0.4595666229724884,0.47946491837501526,0.5262844562530518,0.6142587065696716,0.5979636907577515
2390835,0.4789257347583771,0.5969344973564148,0.5135034322738647,0.5482179522514343,0.533565878868103,0.5920435786247253,0.49493178725242615,0.6014176607131958,0.4796944260597229,0.5135064721107483,0.47512030601501465,0.62181156873703,0.5842925310134888,0.49488478899002075,0.6105054616928101,0.6937956213951111,0.5301236510276794,0.5216346979141235,0.47836312651634216,0.48215267062187195,0.5491517782211304,0.6327529549598694,0.6149379014968872
2391016,0.46826672554016113,0.5836355090141296,0.5513657331466675,0.531409740447998,0.5455148220062256,0.5797541737556458,0.4772597551345825,0.5828718543052673,0.4774421155452728,0.5172706842422485,0.44923529028892517,0.6241928339004517,0.5615988373756409,0.5064405798912048,0.5952968001365662,0.6772841215133667,0.5067712068557739,0.4947936534881592,0.4617518484592438,0.45623400807380676,0.5264537930488586,0.6135254502296448,0.5888694524765015
2408331,0.4044853150844574,0.3917475640773773,0.37541887164115906,0.35880523920059204,0.3324073553085327,0.31859466433525085,0.2714393734931946,0.3512246012687683,0.3881734609603882,0.5168266296386719,0.25832441449165344,0.3460681438446045,0.3957194685935974,0.3115909695625305,0.3267539441585541,0.387508749961853,0.28884345293045044,0.3961879312992096,0.4867621660232544,0.36055275797843933,0.37796637415885925,0.37266600131988525,0.34447282552719116
2430148,0.4739525318145752,0.5870724320411682,0.47361454367637634,0.5612307190895081,0.4777819812297821,0.5947025418281555,0.5050573348999023,0.6514156460762024,0.6100106239318848,0.5492727160453796,0.46408262848854065,0.5975444912910461,0.6021369099617004,0.5144479274749756,0.647560715675354,0.6810476183891296,0.5482495427131653,0.5102143287658691,0.5101497173309326,0.5077669620513916,0.5494121313095093,0.6384707093238831,0.6672896146774292
2430329,0.4693033993244171,0.5786852240562439,0.5020878314971924,0.5673093199729919,0.5051089525222778,0.5841578841209412,0.5018891096115112,0.642693817615509,0.5371613502502441,0.5424574613571167,0.4676588773727417,0.5924835205078125,0.593400239944458,0.5135484933853149,0.6317842602729797,0.6637364625930786,0.5566002726554871,0.47626054286956787,0.47903740406036377,0.5062664151191711,0.5212109088897705,0.633781909942627,0.6510589122772217
2430330,0.49813929200172424,0.6122609376907349,0.475919634103775,0.5697973370552063,0.5169245004653931,0.5933254957199097,0.5043667554855347,0.6633203029632568,0.5858065485954285,0.5465050339698792,0.5058897137641907,0.6278712153434753,0.6248133182525635,0.5136641263961792,0.6615241169929504,0.6910448670387268,0.5583508610725403,0.5413190722465515,0.5110605955123901,0.5108470320701599,0.5493788719177246,0.6633740067481995,0.6538940072059631
2443769,0.20771393179893494,0.14536446332931519,0.1935325711965561,0.24576826393604279,0.24631787836551666,0.18650715053081512,0.20832514762878418,0.18914207816123962,0.21243059635162354,0.20971055328845978,0.20450468361377716,0.2481669783592224,0.2434154897928238,0.21331845223903656,0.21249279379844666,0.2595745921134949,0.21240869164466858,0.16100993752479553,0.2170075923204422,0.1934092789888382,0.1504879891872406,0.1596725881099701,0.19179803133010864
2518629,0.3090370297431946,0.37938302755355835,0.5639916062355042,0.43213650584220886,0.4405653178691864,0.33473271131515503,0.43831387162208557,0.48304086923599243,0.4356244206428528,0.4440823793411255,0.44163230061531067,0.48372820019721985,0.39836058020591736,0.34061500430107117,0.3989045023918152,0.39434394240379333,0.45360055565834045,0.32405850291252136,0.44322794675827026,0.3467773497104645,0.4390045702457428,0.3757646381855011,0.3990206718444824
3113027,0.7555312514305115,0.7340524196624756,0.6725476980209351,0.8187297582626343,0.7622591853141785,0.7537156343460083,0.7604466676712036,0.7198426723480225,0.7534810304641724,0.7049401998519897,0.7174734473228455,0.8058962225914001,0.7585551142692566,0.7728565335273743,0.8081454038619995,0.7756994962692261,0.8353927135467529,0.7894798517227173,0.7536853551864624,0.6808527708053589,0.7142686247825623,0.7597827911376953,0.7775920033454895
3113209,0.7181930541992188,0.7168532609939575,0.6621931791305542,0.8100244998931885,0.7530474662780762,0.7315676808357239,0.7377385497093201,0.7244810461997986,0.7086839079856873,0.7049252986907959,0.650766134262085,0.7820603251457214,0.709948718547821,0.7439151406288147,0.7969502806663513,0.7480702996253967,0.812976062297821,0.7799502611160278,0.7669817209243774,0.6209792494773865,0.701459527015686,0.7422580718994141,0.7714757919311523
3147638,0.2917461395263672,0.3765906095504761,0.31839320063591003,0.26051294803619385,0.38098883628845215,0.32048848271369934,0.16953572630882263,0.2941470444202423,0.15183119475841522,0.3027781546115875,0.20115481317043304,0.3601556122303009,0.23578433692455292,0.18177415430545807,0.31860774755477905,0.3039025664329529,0.2556549906730652,0.29483988881111145,0.27334311604499817,0.2760508954524994,0.298875093460083,0.3585160970687866,0.2587113380432129
3153067,0.7238873839378357,0.6880526542663574,0.6553494334220886,0.792988121509552,0.7702598571777344,0.766325056552887,0.7298621535301208,0.7089880704879761,0.7513898015022278,0.7526628971099854,0.6152123212814331,0.8070374131202698,0.7173094153404236,0.7429112195968628,0.8179079294204712,0.7310060262680054,0.8397628664970398,0.797761857509613,0.7325471043586731,0.5844406485557556,0.7147330641746521,0.7421155571937561,0.7848405838012695
3192568,0.48224347829818726,0.5212178826332092,0.6561163067817688,0.5914485454559326,0.5768682956695557,0.5547510385513306,0.5773839354515076,0.6609389781951904,0.6026166081428528,0.5321565866470337,0.6019759774208069,0.6431258320808411,0.5210882425308228,0.47142529487609863,0.6508481502532959,0.6143114566802979,0.5988500118255615,0.5655848383903503,0.6793480515480042,0.5314053893089294,0.5564529299736023,0.6751694679260254,0.5251872539520264
3192750,0.519433319568634,0.531473696231842,0.6773402094841003,0.5847634077072144,0.5882179737091064,0.5433973073959351,0.5759585499763489,0.6366623640060425,0.6013550758361816,0.5248785018920898,0.6420068144798279,0.6751842498779297,0.5196347832679749,0.4867302179336548,0.657602071762085,0.6160027384757996,0.5991306900978088,0.590268611907959,0.666536808013916,0.5157191753387451,0.5696091055870056,0.65767502784729,0.5387545228004456
3192932,0.5719490647315979,0.5477824807167053,0.6927646398544312,0.6010171175003052,0.6030240654945374,0.5353090763092041,0.5714846849441528,0.6144270896911621,0.5961639881134033,0.5162424445152283,0.6760293245315552,0.6858582496643066,0.5158698558807373,0.5017836689949036,0.6486576199531555,0.6074492335319519,0.6014850735664368,0.6109210848808289,0.6407994031906128,0.5361047983169556,0.5790136456489563,0.6466972231864929,0.5538846850395203
3193114,0.577077329158783,0.5631141662597656,0.7168627977371216,0.6177153587341309,0.6102466583251953,0.5329179167747498,0.5650114417076111,0.6095053553581238,0.5965740084648132,0.5096742510795593,0.6929345726966858,0.6905384659767151,0.5136387348175049,0.5242587924003601,0.6358510255813599,0.5964720845222473,0.6197940707206726,0.6132080554962158,0.62741619348526,0.5559123158454895,0.5741295218467712,0.6269792914390564,0.5579826235771179
3232426,0.5290064811706543,0.5463595390319824,0.6589102149009705,0.598154604434967,0.5685688257217407,0.5491873621940613,0.5681067109107971,0.6189338564872742,0.588373601436615,0.527300238609314,0.6556952595710754,0.6438862085342407,0.5254490375518799,0.4845937490463257,0.6634171009063721,0.6267755627632141,0.6108322739601135,0.5809767842292786,0.6147085428237915,0.5293279886245728,0.6091320514678955,0.6654793620109558,0.5629785656929016
3232427,0.5247869491577148,0.5478652119636536,0.6228494644165039,0.5825371146202087,0.5395164489746094,0.5366891026496887,0.5556187629699707,0.5810489058494568,0.5820068717002869,0.5184011459350586,0.6749143004417419,0.5925998091697693,0.5199174880981445,0.44501206278800964,0.6511960029602051,0.6141898036003113,0.6184609532356262,0.567665159702301,0.5783017873764038,0.5046291947364807,0.633121907711029,0.6430220007896423,0.5402335524559021
3232608,0.5544757843017578,0.5531465411186218,0.6672208309173584,0.6239678263664246,0.5691328048706055,0.52861487865448,0.5638570785522461,0.6194047331809998,0.5808323621749878,0.5279304385185242,0.6861085891723633,0.6655628085136414,0.5335931181907654,0.5085288286209106,0.64778733253479,0.615584671497345,0.6247127652168274,0.6092840433120728,0.609906792640686,0.52700275182724,0.6141467690467834,0.6491450071334839,0.5766926407814026
3232609,0.5515057444572449,0.5560325384140015,0.6540035605430603,0.6057185530662537,0.5439777374267578,0.5358031392097473,0.5764330625534058,0.582968533039093,0.5712632536888123,0.5168059468269348,0.6895951628684998,0.6193219423294067,0.5208407044410706,0.4809022545814514,0.6330809593200684,0.5926580429077148,0.6362186074256897,0.5843705534934998,0.5904625654220581,0.5091404318809509,0.6323263049125671,0.6154234409332275,0.5606215000152588
3232790,0.593246340751648,0.5665223002433777,0.6924703121185303,0.6424945592880249,0.5746249556541443,0.5338883399963379,0.5747684836387634,0.6251172423362732,0.5683396458625793,0.5267021059989929,0.7007526755332947,0.6715332269668579,0.5410493016242981,0.5378865599632263,0.6305199861526489,0.6189058423042297,0.6434534192085266,0.6185993552207947,0.6150466799736023,0.5274336338043213,0.6003451943397522,0.6452760696411133,0.588563859462738
3232791,0.580687940120697,0.5701684951782227,0.6840575933456421,0.6354413628578186,0.5512185096740723,0.5332693457603455,0.5917554497718811,0.5871822834014893,0.5532255172729492,0.5262216329574585,0.6877298355102539,0.6276164650917053,0.5419992804527283,0.5100714564323425,0.6061806678771973,0.5939366817474365,0.650239884853363,0.5965046882629395,0.6049860715866089,0.5192191004753113,0.6226086020469666,0.6191707849502563,0.5810607671737671
3944053,0.23344765603542328,0.22220970690250397,0.2656293511390686,0.232195183634758,0.3448924422264099,0.23922769725322723,0.15720412135124207,0.287600040435791,0.11883769184350967,0.17694611847400665,0.25464358925819397,0.32040372490882874,0.21274922788143158,0.35993245244026184,0.2873510718345642,0.27560341358184814,0.34421131014823914,0.16357430815696716,0.17973819375038147,0.23075836896896362,0.12464389204978943,0.2766631841659546,0.3294118344783783
3987576,0.3242211639881134,0.40075334906578064,0.2965334355831146,0.339395135641098,0.4678189754486084,0.27033546566963196,0.2946096956729889,0.3279741704463959,0.4761933982372284,0.37356650829315186,0.32953697443008423,0.5582101941108704,0.2597196102142334,0.46785062551498413,0.5447264909744263,0.350048303604126,0.301364928483963,0.30532270669937134,0.3620607256889343,0.4527193307876587,0.34941717982292175,0.3279859721660614,0.37336739897727966
3987758,0.303049772977829,0.41787034273147583,0.24195927381515503,0.3069537878036499,0.46603482961654663,0.2871641516685486,0.2958144247531891,0.2649550139904022,0.4268626570701599,0.3827643096446991,0.30804648995399475,0.5545262694358826,0.3131861388683319,0.4038701057434082,0.49123308062553406,0.32774755358695984,0.3689265549182892,0.31389549374580383,0.3393375873565674,0.43624475598335266,0.38083523511886597,0.3580431044101715,0.4225974380970001
4027069,0.4129181504249573,0.4304235577583313,0.2278183102607727,0.41081702709198,0.4803403317928314,0.3313651978969574,0.29119813442230225,0.41052231192588806,0.5152066946029663,0.4850850999355316,0.3761734664440155,0.5333882570266724,0.32015788555145264,0.5404242277145386,0.5686728358268738,0.4157599210739136,0.49402832984924316,0.38301408290863037,0.37968361377716064,0.484729140996933,0.37777218222618103,0.37567460536956787,0.4814811050891876
4027250,0.4472435712814331,0.4398028254508972,0.2928628921508789,0.37784242630004883,0.5528346300125122,0.33192920684814453,0.30104535818099976,0.35467448830604553,0.5322394967079163,0.4246097505092621,0.3091362714767456,0.5304890871047974,0.34426063299179077,0.5093374252319336,0.5494139194488525,0.3852921426296234,0.4191025495529175,0.3848307728767395,0.4030791223049164,0.5140002369880676,0.4346751868724823,0.4115854799747467,0.5003812313079834
4027251,0.41680943965911865,0.4377175271511078,0.2996674180030823,0.37975502014160156,0.5221794247627258,0.3177102208137512,0.27578625082969666,0.3492661714553833,0.5072823166847229,0.4267650842666626,0.30865636467933655,0.5325344800949097,0.3100997805595398,0.5179839730262756,0.5592251420021057,0.3579799234867096,0.4009782075881958,0.3631756007671356,0.3826805651187897,0.48807233572006226,0.413729190826416,0.4019838273525238,0.4348793625831604
4027432,0.44495925307273865,0.4752672016620636,0.32570889592170715,0.37868282198905945,0.5623927712440491,0.3322333097457886,0.3488321602344513,0.2881164252758026,0.5019172430038452,0.4377545714378357,0.3200520873069763,0.5261464715003967,0.3697516620159149,0.4990524351596832,0.5027907490730286,0.32748815417289734,0.4340539574623108,0.403438925743103,0.4152599275112152,0.46422287821769714,0.46567457914352417,0.447213351726532,0.5233489871025085
4027433,0.4039955735206604,0.42561542987823486,0.2975143492221832,0.3575378954410553,0.5262739658355713,0.3212610185146332,0.3088935315608978,0.28172993659973145,0.47901856899261475,0.4140039086341858,0.3114725947380066,0.5224726796150208,0.33814704418182373,0.46558135747909546,0.5170111060142517,0.33128833770751953,0.4010148048400879,0.3755139112472534,0.4106118381023407,0.43893077969551086,0.43990349769592285,0.4291287064552307,0.4682029187679291
4063080,0.24677987396717072,0.38958626985549927,0.38183391094207764,0.33656275272369385,0.42559921741485596,0.24594663083553314,0.19483140110969543,0.3904168903827667,0.19661611318588257,0.13844723999500275,0.3970588743686676,0.3464769721031189,0.3206973075866699,0.3523957133293152,0.41390395164489746,0.35639646649360657,0.4103644788265228,0.127215176820755,0.17892292141914368,0.34322795271873474,0.1822178065776825,0.35451966524124146,0.3231565058231354
4102574,0.2836643159389496,0.3451522886753082,0.4210398495197296,0.35857677459716797,0.41799089312553406,0.23954403400421143,0.16974127292633057,0.42399248480796814,0.33338820934295654,0.16991019248962402,0.43854618072509766,0.37180811166763306,0.31116896867752075,0.34734082221984863,0.38188791275024414,0.38231417536735535,0.4415208697319031,0.1521105170249939,0.20938274264335632,0.38329747319221497,0.24555404484272003,0.4057702422142029,0.3474186956882477
4238314,0.40349894762039185,0.4237162470817566,0.3957182466983795,0.44540295004844666,0.526499330997467,0.3928474187850952,0.40014857053756714,0.4235236942768097,0.4287334680557251,0.4086279273033142,0.4450536370277405,0.4188435673713684,0.39932963252067566,0.4343501031398773,0.45214399695396423,0.46809816360473633,0.4637797474861145,0.42378562688827515,0.42238861322402954,0.47021448612213135,0.4310252070426941,0.41586053371429443,0.43634912371635437
4238315,0.3880128860473633,0.44449582695961,0.3932632803916931,0.4152103662490845,0.48163947463035583,0.3786616623401642,0.38537654280662537,0.40687164664268494,0.4510277211666107,0.4078121781349182,0.46649304032325745,0.41604238748550415,0.37433910369873047,0.43038851022720337,0.4297073483467102,0.4278768301010132,0.45765894651412964,0.42082276940345764,0.4365777373313904,0.46085217595100403,0.4070329964160919,0.4278292953968048,0.41107431054115295
4238496,0.4047342538833618,0.4238928556442261,0.4157036542892456,0.4191019535064697,0.48661431670188904,0.37591293454170227,0.38736796379089355,0.416098952293396,0.4219951629638672,0.4229174554347992,0.41896387934684753,0.40172311663627625,0.3704942464828491,0.43501394987106323,0.4145389199256897,0.43120184540748596,0.4399251341819763,0.4084867835044861,0.40890803933143616,0.4673442244529724,0.42299121618270874,0.39520955085754395,0.4251203238964081
4238497,0.39134156703948975,0.42819854617118835,0.41356992721557617,0.39232876896858215,0.4587670564651489,0.3682878613471985,0.37554529309272766,0.3944777846336365,0.4441964626312256,0.4319249391555786,0.4257700741291046,0.39460986852645874,0.3493380844593048,0.4386650025844574,0.40798419713974,0.40746447443962097,0.44880881905555725,0.3814457058906555,0.434672474861145,0.47925591468811035,0.40180081129074097,0.40945783257484436,0.3911392390727997
