,Subject_0,Subject_1,Subject_3,Subject_4,Subject_5,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_17,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26
2390469,0.46069255471229553,0.5356221795082092,0.5005553364753723,0.5710648894309998,0.46437153220176697,0.5739408731460571,0.45855528116226196,0.5322881937026978,0.5095431804656982,0.5235966444015503,0.40318554639816284,0.5241701006889343,0.5142133235931396,0.5045109391212463,0.554409921169281,0.6706991195678711,0.4895439147949219,0.5111771821975708,0.5130040645599365,0.5426719188690186,0.4879909157752991,0.5947295427322388,0.6374216079711914
2390470,0.4505991041660309,0.5234693288803101,0.49930083751678467,0.5602415800094604,0.5061538815498352,0.5931822061538696,0.4999690651893616,0.5411148071289062,0.48893067240715027,0.5097950100898743,0.4155769646167755,0.5393410921096802,0.514144778251648,0.5054299235343933,0.5647948980331421,0.6864547729492188,0.5103499293327332,0.5038818120956421,0.5058961510658264,0.5363923907279968,0.5116337537765503,0.6059569716453552,0.6478090286254883
2390471,0.44726815819740295,0.5116764903068542,0.4864856004714966,0.5469945669174194,0.5299121141433716,0.5938910245895386,0.5151634216308594,0.5799927711486816,0.4756048917770386,0.5158363580703735,0.43066906929016113,0.5590220093727112,0.5297887921333313,0.5059436559677124,0.5785542726516724,0.6914820671081543,0.5357003211975098,0.5225858688354492,0.476023405790329,0.5371020436286926,0.5207153558731079,0.61199551820755,0.6499902009963989
2390649,0.4820335805416107,0.5286298394203186,0.5069720149040222,0.5518215894699097,0.5259740352630615,0.5624381899833679,0.4197627902030945,0.5265238881111145,0.4500424563884735,0.5606861114501953,0.3891652822494507,0.5815591216087341,0.5417274832725525,0.5142525434494019,0.5509312152862549,0.6664064526557922,0.5336272716522217,0.49255046248435974,0.47297558188438416,0.5283879041671753,0.45927515625953674,0.5786008238792419,0.5867869853973389
2390650,0.46743056178092957,0.5207638144493103,0.46382856369018555,0.5462387800216675,0.4847867488861084,0.5699028372764587,0.4322042763233185,0.5305959582328796,0.46840986609458923,0.5344078540802002,0.38609519600868225,0.573137640953064,0.5307589173316956,0.4985901117324829,0.5430653095245361,0.6555230021476746,0.4823688268661499,0.4689798951148987,0.4630471467971802,0.5250023007392883,0.5062994956970215,0.5804755091667175,0.6055833101272583
2390651,0.46069085597991943,0.5138015747070312,0.49125775694847107,0.5371999740600586,0.5160437226295471,0.592227041721344,0.4517348110675812,0.5400405526161194,0.4949536919593811,0.5210365653038025,0.40690070390701294,0.5594992637634277,0.5257942080497742,0.5002040266990662,0.5375944375991821,0.6734992265701294,0.49542614817619324,0.5125861763954163,0.5021513104438782,0.5386989712715149,0.5062994956970215,0.5967774391174316,0.625260055065155
2390652,0.46559587121009827,0.5079582333564758,0.48451775312423706,0.529848575592041,0.5263030529022217,0.605901300907135,0.476381778717041,0.5576269626617432,0.4787861704826355,0.5118811726570129,0.4236912727355957,0.5524665117263794,0.5306236743927002,0.507391631603241,0.5643158555030823,0.7006430625915527,0.5124219059944153,0.5016582608222961,0.4673674702644348,0.5362910032272339,0.5328601598739624,0.6118816137313843,0.6385198831558228
2390653,0.4722231328487396,0.5064051747322083,0.4754082262516022,0.5222666263580322,0.5442435145378113,0.6096381545066833,0.4938052296638489,0.5713885426521301,0.4758594334125519,0.5034477710723877,0.45448237657546997,0.5822818279266357,0.5477580428123474,0.5183026790618896,0.5908368825912476,0.7090352773666382,0.5331909656524658,0.5558568835258484,0.482623428106308,0.5173937082290649,0.5417964458465576,0.6270050406455994,0.6318739652633667
2390833,0.47330135107040405,0.49284568428993225,0.5140419006347656,0.5260817408561707,0.5398371815681458,0.5936304330825806,0.46461406350135803,0.551958441734314,0.484409898519516,0.5155183672904968,0.41664257645606995,0.5916303992271423,0.5326868891716003,0.4930587410926819,0.5449396371841431,0.6880543231964111,0.5026488900184631,0.49608752131462097,0.4596155881881714,0.5351017117500305,0.5063853859901428,0.591282069683075,0.6252273917198181
2390834,0.48438262939453125,0.4939556121826172,0.4912942945957184,0.5123144388198853,0.5562989711761475,0.6086515784263611,0.4894029498100281,0.5744998455047607,0.46961382031440735,0.51365065574646,0.4546949863433838,0.5913767218589783,0.5448134541511536,0.5067522525787354,0.5742648243904114,0.6947312355041504,0.5309013724327087,0.5142192840576172,0.47303465008735657,0.527587890625,0.5465090870857239,0.6136893033981323,0.6232802271842957
2390835,0.5013395547866821,0.5020930171012878,0.45964011549949646,0.5120209455490112,0.5528197288513184,0.6192662119865417,0.5039301514625549,0.5892478227615356,0.48170486092567444,0.5110302567481995,0.49654582142829895,0.5942506194114685,0.5649682283401489,0.5271933078765869,0.601521909236908,0.7163808941841125,0.54823899269104,0.5792374014854431,0.4872451722621918,0.5133385062217712,0.559855043888092,0.6367295384407043,0.6176571846008301
2391016,0.5056150555610657,0.4847550094127655,0.4978358745574951,0.510219931602478,0.5755678415298462,0.6055967211723328,0.4902021288871765,0.5908850431442261,0.47600671648979187,0.5056148171424866,0.4869527816772461,0.6284397840499878,0.5569667220115662,0.502145528793335,0.5879126787185669,0.6944161653518677,0.5379645228385925,0.5306361317634583,0.4628908634185791,0.5078025460243225,0.5476828813552856,0.6080582737922668,0.6058709025382996
2408331,0.24352307617664337,0.37775719165802,0.3757697343826294,0.3423624038696289,0.2117922008037567,0.3814806342124939,0.2789938747882843,0.34324103593826294,0.38115763664245605,0.45316022634506226,0.22814860939979553,0.33376359939575195,0.3556736409664154,0.24032822251319885,0.13749565184116364,0.3869665563106537,0.3340761065483093,0.4226689636707306,0.4855601191520691,0.2666008472442627,0.3883770704269409,0.3706779479980469,0.33477678894996643
2430148,0.48252245783805847,0.5260021686553955,0.4480510950088501,0.5250900387763977,0.4990159571170807,0.5973539352416992,0.5221088528633118,0.6201819777488708,0.5440717339515686,0.5174534320831299,0.4835669994354248,0.5692576169967651,0.5721705555915833,0.5312226414680481,0.65022212266922,0.7083714008331299,0.5553218126296997,0.5884389281272888,0.4998932480812073,0.5249443054199219,0.5096132159233093,0.665934681892395,0.668458878993988
2430329,0.4686865210533142,0.5115897059440613,0.4664088785648346,0.5318233966827393,0.53587406873703,0.6070665121078491,0.5202457904815674,0.6057270765304565,0.5039418935775757,0.5095558762550354,0.47383564710617065,0.5608300566673279,0.5548680424690247,0.517162024974823,0.6230945587158203,0.6955012679100037,0.5502279996871948,0.5580509901046753,0.4939444959163666,0.5356443524360657,0.5038955807685852,0.6542004942893982,0.6443565487861633
2430330,0.5162100195884705,0.526798665523529,0.4599861800670624,0.5264703631401062,0.5270555019378662,0.6175395846366882,0.5269634127616882,0.6296800971031189,0.5573912262916565,0.5050740242004395,0.5179193019866943,0.597499668598175,0.5900356769561768,0.5342695116996765,0.6434953808784485,0.7120322585105896,0.5608326196670532,0.619097888469696,0.5083931088447571,0.5276422500610352,0.5203181505203247,0.6844528317451477,0.6537228226661682
2443769,0.1653011292219162,0.1851126104593277,0.1490122377872467,0.2471342831850052,0.21984265744686127,0.22101011872291565,0.19527564942836761,0.24027858674526215,0.2339152842760086,0.16655346751213074,0.2244849056005478,0.2299947291612625,0.2512029707431793,0.22682371735572815,0.19732558727264404,0.19529768824577332,0.2533784508705139,0.1797439455986023,0.19440971314907074,0.17935244739055634,0.1631009429693222,0.159251868724823,0.2464618682861328
2518629,0.3690725862979889,0.4377187490463257,0.5864219069480896,0.47444599866867065,0.44390541315078735,0.3423520028591156,0.4678434729576111,0.4689643681049347,0.44916480779647827,0.4474714398384094,0.47681301832199097,0.48886698484420776,0.4269457459449768,0.3758462071418762,0.38689538836479187,0.4384672939777374,0.45680102705955505,0.4301072657108307,0.44309791922569275,0.35116973519325256,0.4507121741771698,0.34387728571891785,0.3961144983768463
3113027,0.7749273180961609,0.70829176902771,0.6131068468093872,0.7945494651794434,0.7857213616371155,0.783288836479187,0.7719852924346924,0.7436089515686035,0.7269541025161743,0.7093693017959595,0.705170214176178,0.7685621976852417,0.7619823217391968,0.7814330458641052,0.8050321340560913,0.74500972032547,0.8015013337135315,0.8173865675926208,0.7490155100822449,0.6800525188446045,0.7109556198120117,0.7399070262908936,0.772803783416748
3113209,0.7489020228385925,0.6754840612411499,0.6084017753601074,0.7678875923156738,0.7796052694320679,0.7569763660430908,0.7191641926765442,0.7425839900970459,0.719576358795166,0.6892421245574951,0.633720338344574,0.7425805926322937,0.7051939964294434,0.7467617988586426,0.784180223941803,0.7152298092842102,0.7844249606132507,0.7905492782592773,0.6894164681434631,0.6087490916252136,0.7297163605690002,0.7519363760948181,0.7921500205993652
3147638,0.259830117225647,0.2741544246673584,0.22657038271427155,0.248702272772789,0.3216962516307831,0.2720467150211334,0.23986046016216278,0.23100650310516357,0.1717037707567215,0.2611636817455292,0.22340479493141174,0.34846755862236023,0.29468387365341187,0.17916381359100342,0.338579922914505,0.3040826916694641,0.3894689083099365,0.34307315945625305,0.2495662271976471,0.21281281113624573,0.25635215640068054,0.29908350110054016,0.3025394678115845
3153067,0.7901848554611206,0.6834211945533752,0.5852481126785278,0.7873533368110657,0.783318042755127,0.786418616771698,0.7385410666465759,0.743179976940155,0.7517469525337219,0.7031930088996887,0.648317813873291,0.7528070211410522,0.6954013109207153,0.756632924079895,0.8153030872344971,0.7072614431381226,0.799819827079773,0.8192868232727051,0.691619873046875,0.5634965300559998,0.7644225358963013,0.7346004843711853,0.800563395023346
3192568,0.5362972021102905,0.5324799418449402,0.6017484068870544,0.6440878510475159,0.5924606919288635,0.5162734985351562,0.5769103169441223,0.6082854866981506,0.6000356078147888,0.49988335371017456,0.6098500490188599,0.5541184544563293,0.5993455052375793,0.4407671391963959,0.6270554661750793,0.6056846976280212,0.6841452121734619,0.6186243295669556,0.6125227212905884,0.599035382270813,0.6278008818626404,0.7003122568130493,0.6058040261268616
3192750,0.557957112789154,0.5094475746154785,0.6289370059967041,0.63057941198349,0.609687089920044,0.5132384896278381,0.5985641479492188,0.5981738567352295,0.5864747166633606,0.5009308457374573,0.6380353569984436,0.5651668310165405,0.5905090570449829,0.4416525661945343,0.6124968528747559,0.5936710834503174,0.6744136214256287,0.6289824843406677,0.6072250604629517,0.5804391503334045,0.6073398590087891,0.6891708970069885,0.61358642578125
3192932,0.5797269940376282,0.5127906799316406,0.6463571786880493,0.6144882440567017,0.6139364838600159,0.5210671424865723,0.612092912197113,0.5870853066444397,0.5836840867996216,0.4714718461036682,0.6675779223442078,0.5799540877342224,0.5959582924842834,0.4714639186859131,0.5994340777397156,0.5746468901634216,0.668151319026947,0.6456365585327148,0.6120457649230957,0.5766343474388123,0.591995358467102,0.6904935836791992,0.6260238289833069
3193114,0.5901866555213928,0.526975154876709,0.6526669859886169,0.6184834241867065,0.6091088652610779,0.5332399010658264,0.6192034482955933,0.5841339826583862,0.5840408205986023,0.4696079194545746,0.7069293260574341,0.5975037813186646,0.6091651320457458,0.5038101673126221,0.5922620296478271,0.5537283420562744,0.6746074557304382,0.6605736613273621,0.6217687129974365,0.5531376004219055,0.5849836468696594,0.6722750663757324,0.6410948634147644
3232426,0.5710493326187134,0.5051881074905396,0.598470151424408,0.6346720457077026,0.5755058526992798,0.5059717297554016,0.6263023018836975,0.5977530479431152,0.5856389403343201,0.5006528496742249,0.6427805423736572,0.5428617000579834,0.587073028087616,0.4292512536048889,0.6247321963310242,0.5986418724060059,0.6706637144088745,0.5837852358818054,0.5886709690093994,0.5811625123023987,0.5803763270378113,0.7384492754936218,0.6201767325401306
3232427,0.5724648833274841,0.49827420711517334,0.5779128670692444,0.5909585952758789,0.5322672724723816,0.5185545682907104,0.6272284984588623,0.5766568779945374,0.5846713781356812,0.4601547122001648,0.6244839429855347,0.5065200924873352,0.5758277177810669,0.40192753076553345,0.6281527876853943,0.5850643515586853,0.653014600276947,0.5529033541679382,0.553389310836792,0.5702607035636902,0.5727975368499756,0.6948474049568176,0.5962489247322083
3232608,0.5978495478630066,0.5105300545692444,0.6193435788154602,0.628209114074707,0.5699554085731506,0.5189864039421082,0.6489399075508118,0.5978087782859802,0.5792822241783142,0.47739899158477783,0.668850839138031,0.5640755295753479,0.583413302898407,0.467041015625,0.6065334677696228,0.5710147619247437,0.6654695868492126,0.6122769117355347,0.5915671586990356,0.5567273497581482,0.5733043551445007,0.7239207625389099,0.6252493262290955
3232609,0.6039196848869324,0.5030713081359863,0.5982607007026672,0.6067444682121277,0.5282631516456604,0.5120630264282227,0.6601048707962036,0.5891119241714478,0.5802636742591858,0.4497136175632477,0.6487265825271606,0.5269390344619751,0.5806549787521362,0.44308480620384216,0.6095547080039978,0.5594152808189392,0.6543696522712708,0.5923600792884827,0.5627101063728333,0.5508829355239868,0.5703073740005493,0.6840992569923401,0.5959985852241516
3232790,0.607298731803894,0.521392822265625,0.640032172203064,0.6327008008956909,0.5656223297119141,0.5385898351669312,0.6372909545898438,0.6012423038482666,0.5842217206954956,0.4599968492984772,0.6945902109146118,0.5883551239967346,0.6192137598991394,0.521670401096344,0.6004357933998108,0.5552603602409363,0.6691150069236755,0.6444532871246338,0.6121930480003357,0.5725190043449402,0.5761740207672119,0.7046345472335815,0.6347256898880005
3232791,0.6263736486434937,0.5165542364120483,0.6244187355041504,0.6241256594657898,0.5336399078369141,0.5047599077224731,0.6567865610122681,0.60259610414505,0.5767205953598022,0.45275384187698364,0.6729035377502441,0.5583962202072144,0.5847054719924927,0.49730098247528076,0.5963817834854126,0.5472443103790283,0.6617129445075989,0.635894238948822,0.5739524960517883,0.5448514223098755,0.5661450028419495,0.6595290899276733,0.5981227159500122
3944053,0.1865292638540268,0.22555816173553467,0.20937715470790863,0.234967902302742,0.3288716673851013,0.21150697767734528,0.21940207481384277,0.2656725347042084,0.09485839307308197,0.21320301294326782,0.29423296451568604,0.2896399199962616,0.23964691162109375,0.35202160477638245,0.27523502707481384,0.2975110709667206,0.3568587899208069,0.13307292759418488,0.1549702137708664,0.23536993563175201,0.12753264605998993,0.32264113426208496,0.2824520468711853
3987576,0.33424752950668335,0.3470017910003662,0.18860995769500732,0.3586077392101288,0.4595376253128052,0.30763858556747437,0.30574700236320496,0.39433708786964417,0.4766855239868164,0.3924676179885864,0.3460793197154999,0.5085462331771851,0.28914183378219604,0.46893444657325745,0.5051953792572021,0.3334468603134155,0.3456745743751526,0.3182070255279541,0.40053391456604004,0.4245190918445587,0.35317379236221313,0.37335920333862305,0.3594045341014862
3987758,0.3045002222061157,0.36615243554115295,0.209021657705307,0.3075965940952301,0.4521726965904236,0.19597788155078888,0.29190656542778015,0.3160581588745117,0.42826569080352783,0.3459063172340393,0.3083042502403259,0.5454306602478027,0.3149411976337433,0.421181857585907,0.4795599579811096,0.300039142370224,0.3524220287799835,0.4203079640865326,0.3881915807723999,0.4055168330669403,0.3647525906562805,0.3885648250579834,0.3847745358943939
4027069,0.46019041538238525,0.3345981538295746,0.19523382186889648,0.4020436406135559,0.4795966148376465,0.39949604868888855,0.3116350769996643,0.4673466384410858,0.5333059430122375,0.4776608943939209,0.36905065178871155,0.5233273506164551,0.32468995451927185,0.5218893885612488,0.5609844326972961,0.41401582956314087,0.41707414388656616,0.3495974540710449,0.40278148651123047,0.4540722668170929,0.38764986395835876,0.41150176525115967,0.4529518783092499
4027250,0.4827210009098053,0.36318016052246094,0.23144623637199402,0.3590937852859497,0.5329874753952026,0.3292831480503082,0.34105250239372253,0.4005008041858673,0.5638377070426941,0.4111524224281311,0.3532230257987976,0.5305176973342896,0.33070552349090576,0.537124514579773,0.5519869327545166,0.387188583612442,0.4049340784549713,0.42488327622413635,0.42856961488723755,0.4615202248096466,0.47638562321662903,0.4611072242259979,0.45474928617477417
4027251,0.47294583916664124,0.36328125,0.22496916353702545,0.3637754023075104,0.5028821229934692,0.34729963541030884,0.30074962973594666,0.41543200612068176,0.5173989534378052,0.39913225173950195,0.3417051434516907,0.5804067850112915,0.3417530655860901,0.5127084851264954,0.5579468011856079,0.32320648431777954,0.4185774326324463,0.3873637914657593,0.41583919525146484,0.47362130880355835,0.4419296383857727,0.4414573013782501,0.4268397092819214
4027432,0.48989859223365784,0.40259289741516113,0.2584860920906067,0.3489778935909271,0.5343903303146362,0.2799661457538605,0.3255372941493988,0.32762160897254944,0.5128051042556763,0.4372659921646118,0.3609740734100342,0.5620492100715637,0.3679334223270416,0.515701174736023,0.5216385722160339,0.34346479177474976,0.39163580536842346,0.45547276735305786,0.45074477791786194,0.3865796625614166,0.4712095856666565,0.5006138682365417,0.46363556385040283
4027433,0.45131194591522217,0.35628029704093933,0.225425124168396,0.3364925980567932,0.4999833106994629,0.25182047486305237,0.3225817084312439,0.32801926136016846,0.473611980676651,0.3900195062160492,0.35255929827690125,0.5830739736557007,0.3613833785057068,0.47632819414138794,0.530914306640625,0.31041672825813293,0.41438165307044983,0.4238778352737427,0.44563084840774536,0.43400701880455017,0.4384661018848419,0.4758760929107666,0.4446871280670166
4063080,0.22810284793376923,0.32445383071899414,0.3080272078514099,0.3370279371738434,0.3884729743003845,0.25742438435554504,0.24500548839569092,0.36537107825279236,0.2250329554080963,0.17371155321598053,0.3817022144794464,0.37225037813186646,0.33333420753479004,0.35438671708106995,0.430035799741745,0.35930779576301575,0.4357732832431793,0.10028578341007233,0.19551977515220642,0.30942127108573914,0.1968732476234436,0.4144885241985321,0.3771583139896393
4102574,0.23200954496860504,0.35787132382392883,0.34261319041252136,0.3440466523170471,0.3888285756111145,0.23972514271736145,0.23786696791648865,0.4049187898635864,0.3273438811302185,0.26448193192481995,0.4226159155368805,0.3738006353378296,0.3142377436161041,0.35655418038368225,0.402619332075119,0.38565710186958313,0.4634791314601898,0.16048657894134521,0.21660369634628296,0.3587716817855835,0.2515835464000702,0.454446405172348,0.3993782699108124
4238314,0.3552361726760864,0.4378354251384735,0.4552251398563385,0.47151339054107666,0.4602471888065338,0.39418935775756836,0.40008240938186646,0.4464554190635681,0.4232587516307831,0.4217563569545746,0.39606982469558716,0.4560810923576355,0.42847704887390137,0.45450153946876526,0.4036746025085449,0.4274532198905945,0.47368931770324707,0.4610030949115753,0.4630569815635681,0.4479980766773224,0.437928706407547,0.4011010527610779,0.41039445996284485
4238315,0.32859036326408386,0.4160557687282562,0.40855684876441956,0.4198656380176544,0.4095732867717743,0.4044284522533417,0.3743245005607605,0.42921528220176697,0.4329746961593628,0.41866838932037354,0.424674928188324,0.4329949915409088,0.4010124206542969,0.4391302168369293,0.37875381112098694,0.5042134523391724,0.47178804874420166,0.44602063298225403,0.47306838631629944,0.4415954649448395,0.40466180443763733,0.4090462923049927,0.38334357738494873
4238496,0.3449673652648926,0.3944469690322876,0.4240226447582245,0.4307323694229126,0.44049468636512756,0.3674444556236267,0.3545137941837311,0.44911888241767883,0.42433494329452515,0.4054935574531555,0.38670802116394043,0.4326343238353729,0.4029461741447449,0.4393472969532013,0.37484684586524963,0.4307290315628052,0.4588083028793335,0.4129693806171417,0.43073320388793945,0.43430468440055847,0.4260263741016388,0.3846113085746765,0.41630464792251587
4238497,0.334966242313385,0.37723109126091003,0.3944057524204254,0.3874048590660095,0.39075967669487,0.3828243911266327,0.3267175257205963,0.41452622413635254,0.41898807883262634,0.41407451033592224,0.4018059968948364,0.4118010103702545,0.38008931279182434,0.43160659074783325,0.3679061233997345,0.49859553575515747,0.459910124540329,0.3950573801994324,0.4254925847053528,0.41293594241142273,0.3933992087841034,0.3837091028690338,0.38294172286987305
