,Subject_0,Subject_1,Subject_2,Subject_3,Subject_4,Subject_5,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22
4155533,0.5087323188781738,0.42984452843666077,0.4601067900657654,0.571686863899231,0.5309738516807556,0.4356534481048584,0.3982136845588684,0.46694397926330566,0.44147545099258423,0.5175653100013733,0.666780948638916,0.5057721734046936,0.4202345311641693,0.4130977392196655,0.5370305180549622,0.4584442377090454,0.6533449292182922,0.42340853810310364,0.4707152545452118,0.46128955483436584,0.5006021857261658,0.4845249652862549,0.5400916934013367
4155534,0.5065792798995972,0.4343246519565582,0.46802619099617004,0.5857673287391663,0.5188884735107422,0.41910746693611145,0.40931037068367004,0.44954121112823486,0.46508175134658813,0.5180118083953857,0.653783917427063,0.4889121651649475,0.3961485028266907,0.3917711079120636,0.5495951771736145,0.43806925415992737,0.6524910926818848,0.42144548892974854,0.44733667373657227,0.46915748715400696,0.487789511680603,0.5102235674858093,0.5415703654289246
4155715,0.47938501834869385,0.43485432863235474,0.419224351644516,0.5796535611152649,0.48699307441711426,0.4220288395881653,0.3979216516017914,0.451822966337204,0.43994826078414917,0.5466166734695435,0.6565598845481873,0.5091419219970703,0.41428494453430176,0.397098183631897,0.5028395652770996,0.45792752504348755,0.6410273313522339,0.42840760946273804,0.4771149456501007,0.46473488211631775,0.4887272119522095,0.49430686235427856,0.5225905179977417
4193576,0.5117596983909607,0.5716666579246521,0.5414090752601624,0.6400693655014038,0.5956509113311768,0.47745853662490845,0.4320323169231415,0.5239777565002441,0.5180696845054626,0.6384055018424988,0.6774259209632874,0.6397619843482971,0.49005797505378723,0.5669181942939758,0.551825761795044,0.5251370668411255,0.6110581755638123,0.5501184463500977,0.5978565216064453,0.5673992037773132,0.5346962213516235,0.5140684843063354,0.6233416795730591
4193577,0.5272784233093262,0.6140762567520142,0.516650915145874,0.6487687826156616,0.5946391224861145,0.47090908885002136,0.4626736640930176,0.48683059215545654,0.4841829836368561,0.6138381361961365,0.6779838800430298,0.6421723961830139,0.5068337917327881,0.5639082193374634,0.5900318622589111,0.508116602897644,0.5752450823783875,0.5534510612487793,0.5857559442520142,0.5228961110115051,0.5329294800758362,0.48626503348350525,0.582588255405426
4193578,0.5198483467102051,0.6128560304641724,0.4748693108558655,0.6389767527580261,0.5714613199234009,0.46061599254608154,0.4467240869998932,0.4717129170894623,0.46027106046676636,0.5932832956314087,0.692436933517456,0.6184026002883911,0.5332859754562378,0.5307602882385254,0.6162418723106384,0.48222365975379944,0.5266962647438049,0.5726239681243896,0.5584863424301147,0.48741909861564636,0.4989960193634033,0.4685090184211731,0.5667019486427307
4193758,0.501283586025238,0.534928023815155,0.5167569518089294,0.6419768929481506,0.5849704146385193,0.4727581739425659,0.4316841959953308,0.5120400786399841,0.5074828267097473,0.6037998795509338,0.6207190752029419,0.6614408493041992,0.4663817286491394,0.5389743447303772,0.5770444869995117,0.5152608752250671,0.6070371866226196,0.5277612805366516,0.5943262577056885,0.5515443086624146,0.5803664326667786,0.5037662386894226,0.5991295576095581
4193759,0.4986673593521118,0.56172114610672,0.5077071785926819,0.6300109624862671,0.5720770955085754,0.454701691865921,0.4331105649471283,0.5018743872642517,0.4672583043575287,0.571504533290863,0.6103842854499817,0.6499329805374146,0.46399927139282227,0.5299628376960754,0.6212174892425537,0.48840558528900146,0.5764068365097046,0.524828314781189,0.5865610837936401,0.5322669744491577,0.565301239490509,0.49216294288635254,0.581902027130127
4193939,0.4683600068092346,0.5213608741760254,0.5174879431724548,0.6516606211662292,0.5676127076148987,0.48960161209106445,0.3812113106250763,0.5251986980438232,0.5149502754211426,0.5812005996704102,0.5745852589607239,0.6575607657432556,0.4583936333656311,0.49784934520721436,0.5551670789718628,0.5275202393531799,0.6126580834388733,0.5567016005516052,0.5763437747955322,0.5467390418052673,0.6322442889213562,0.5049744844436646,0.6039066314697266
4193940,0.4732460677623749,0.5099754929542542,0.5006158351898193,0.6377330422401428,0.5608832240104675,0.463046133518219,0.404956579208374,0.5036107897758484,0.49465933442115784,0.5602837800979614,0.5516068339347839,0.6625346541404724,0.4431346356868744,0.5073564648628235,0.6074236035346985,0.48726922273635864,0.6025887727737427,0.536685585975647,0.5893340706825256,0.5409163236618042,0.6390223503112793,0.49793529510498047,0.5691929459571838
4194121,0.46073776483535767,0.5457387566566467,0.5189076662063599,0.6430535912513733,0.5487868785858154,0.478229820728302,0.35499119758605957,0.49833834171295166,0.4986686110496521,0.5450249910354614,0.5316370129585266,0.63949054479599,0.4475453495979309,0.4679652154445648,0.5700337886810303,0.5020599365234375,0.5877730846405029,0.543962836265564,0.569114625453949,0.5141121745109558,0.675929605960846,0.4864344298839569,0.5849765539169312
4194846,0.5398916006088257,0.5890474319458008,0.47651758790016174,0.6050356030464172,0.5494412183761597,0.5077922940254211,0.350650429725647,0.5018131136894226,0.39511778950691223,0.5385335087776184,0.6574018597602844,0.4879887104034424,0.42907392978668213,0.4829195439815521,0.5559589266777039,0.49580222368240356,0.6551608443260193,0.43539267778396606,0.5126736760139465,0.4695996344089508,0.5113864541053772,0.4453788995742798,0.5399712920188904
