0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.370 -0.000 0.287 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.607 nan -0.000 -0.000 -0.000 nan -0.000 0.000 -0.151 nan -0.000 nan 0.000 -0.000 0.000 nan -0.000 nan -0.000 -0.000 0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 -0.000 0.306 -0.000 0.716 -0.000 nan -0.000 1.086 -0.000 -0.000 -0.000 0.286 -0.000 0.000 -0.241 0.000 nan 0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan -0.000 -0.000 nan nan nan nan nan nan nan nan 0.000 nan -0.000 nan -0.000 -0.000 -0.328 -0.000 -0.590 nan -0.413 -0.000 -0.274 nan -0.273 -0.000 0.717 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 nan 0.000 nan 0.000 -0.000 0.365 -0.000 -0.230 -0.000 -0.231 0.000 0.212 nan -0.000 nan 0.000 -0.000 -0.000 nan -0.000 -0.000 -0.336 nan -0.000 -0.000 0.000 -0.000 0.000 nan nan -0.000 0.000 nan nan -0.000 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.779 nan 0.000 -0.000 0.000 0.000 -1.453 nan 0.012 nan -0.207 -0.000 -0.176 -0.000 -0.880 nan -0.000 -0.000 -1.033 0.000 -0.319 -0.000 0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 0.000 -0.085
0.000 0.000 0.000 nan -0.000 nan 0.000 nan 0.270 0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 -0.000 nan nan 0.000 nan 0.000 nan 0.422 -0.000 0.119 0.195 0.030 -0.000 nan 0.247 0.000 nan 0.000 0.000 0.321 -0.000 0.935 -0.255 nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 -0.000 nan nan nan nan nan nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.162 -0.000 0.000 nan 0.000 nan -0.000 -0.000 0.000 -0.000 nan nan -0.000 nan -0.000 0.000 -0.000 nan -0.000 -0.000 0.000 nan -0.000 0.000 0.486 -0.635 -0.169 -0.000 -0.000 -0.000 -0.365 -0.000 -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 -0.000 nan 0.000 0.000 0.101 0.000 nan nan 0.000 -0.000 -0.000 nan 0.203 -0.321 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.264 -0.000 -0.000 nan 0.000 -0.000 -0.000 0.000 -0.265 -0.000 0.447 -0.000 -0.178 -0.000 -0.211 0.000 -0.000 nan 0.350 -0.000 -0.405 -0.000 0.000 -0.000 -0.354 0.000 -0.190 nan 0.323 -0.000 0.180 -0.000
nan 0.000 0.000 0.000 -0.000 -0.000 -0.000 0.229 -0.000 0.358 nan -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 -0.000 nan -0.000 nan 0.000 -0.000 0.000 nan -0.000 nan 0.000 0.000 0.000 -0.000 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 -0.000 0.000 nan 0.000 nan -0.000 nan 0.000 0.000 0.000 -0.286 0.886 -0.000 -0.138 0.000 1.086 0.247 nan -0.000 0.000 -0.000 0.000 0.543 -0.048 0.247 0.530 nan -0.000 -0.000 nan nan 0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan 0.000 -0.000 -0.000 nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan 0.000 nan -0.000 nan 0.000 0.000 -0.035 nan -0.000 0.000 0.000 -0.000 0.000 0.000 -0.000 -0.000 0.000 nan -0.000 -0.000 -0.000 nan 0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.124 -0.195 0.000 -0.354 -0.000 0.354 0.000 0.115 -0.000 0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 0.000 nan -0.000 nan 0.000 0.000 -0.000 nan -0.000 0.000 0.000 nan -0.000 0.000 0.251 nan nan nan nan nan nan nan nan nan nan -0.000 nan nan -0.000 nan -0.000 nan nan nan nan nan 0.000 nan -0.000 nan -0.000 nan 0.000 -0.000 0.165 nan 0.000 nan 0.000 -0.000 -0.187 0.000 0.009 -0.000 1.077 -0.000 0.192 -0.000 0.067 nan -0.000 0.000 -0.603 -0.000 0.211 -0.000 -0.000 0.000 0.494 0.000 0.000 -0.000 0.000 0.000 0.834
-0.724 -0.000 -0.000 0.000 -0.000 nan -0.307 -0.000 0.076 0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.284 -0.000 0.000 nan 0.000 nan -0.000 -0.000 -0.297 0.000 0.000 nan 0.000 -0.000 -0.000 nan 0.000 nan 0.000 nan -0.058 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.076 -0.000 0.297 -0.000 0.000 -0.000 0.000 -0.000 nan -0.000 1.364 0.000 -0.000 -0.000 0.000 -0.000 nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan 0.000 nan nan nan 0.000 nan -0.000 nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.188 nan -0.255 nan -0.000 nan -0.146 -0.000 -0.000 nan -0.000 nan nan nan 0.000 nan -0.277 -0.000 0.144 nan 0.137 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.322 nan -0.056 nan 0.000 nan -0.000 0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.377 -0.000 nan nan 0.000 nan -0.124 0.000 0.000 nan -0.000 nan -0.183 nan 0.081 -0.000 0.000 nan 0.396 0.000 -0.000 nan 0.000 nan -0.000 -0.000 0.000 nan 0.000 nan 0.886 -0.000
-0.000 -0.296 0.000 0.000 -0.000 -0.000 -0.000 0.095 -0.000 0.044 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 nan -0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.128 -0.000 0.000 0.000 0.000 nan -0.000 0.000 -0.000 nan -0.000 -0.000 0.032 0.000 -0.000 nan -0.000 nan 0.000 nan 0.000 nan nan nan -0.000 nan 0.000 -0.000 -0.801 -0.000 -0.000 -0.000 -0.000 nan 0.000 -0.000 nan -0.000 0.251 -0.000 nan nan -0.000 nan nan nan 0.000 nan -0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan nan nan nan nan nan nan -0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan 0.000 nan -0.000 0.000 nan nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.815 nan -0.552 nan 0.000 nan -0.181 nan nan nan -0.000 nan nan nan -0.000 nan -0.074 nan 0.680 nan -0.627 -0.000 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.771 -0.000 -0.395 0.000 -0.000 0.000 -0.522 nan 0.000 nan nan nan -0.114 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan 0.000 -0.000 0.000 nan -0.000 -0.000 0.000 nan nan nan -0.000 -0.000 1.102 nan 0.000 -0.000 0.000 -0.000 0.022 -0.000 -0.082 nan -0.000 0.000 0.000 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000
-0.000 -0.000 -0.000 -0.000 -0.000 nan 0.063 -0.000 0.243 -0.076 -0.000 nan 0.000 -0.000 -0.000 -0.000 -0.019 -0.000 -0.000 -0.000 -0.325 nan -0.212 -0.000 -0.371 -0.083 -0.000 nan -0.268 -0.000 0.232 nan -0.292 nan -0.000 nan -0.580 -0.000 -0.043 -0.000 nan nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.439 -0.000 -0.011 -0.000 0.000 -0.000 0.000 -0.000 1.364 -0.000 nan -0.000 nan -0.000 0.000 -0.000 nan nan -0.000 nan -0.000 nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan -0.000 -0.000 0.000 nan nan nan -0.000 -0.000 0.000 nan -0.000 -0.000 0.000 nan -0.642 nan 0.060 nan 0.182 nan -0.903 -0.000 0.000 -0.000 0.000 nan -0.000 nan nan nan -0.000 nan 0.149 0.000 0.333 nan 0.375 nan 0.000 nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.000 -0.000 -0.396 0.000 -0.000 -0.000 -0.016 0.000 -0.000 nan -0.000 nan -0.000 0.000 0.000 0.000 nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan 0.000 0.000 -0.000 nan 0.000 nan nan nan -0.000 -0.000 0.549 0.000 0.000 -0.000 -0.000 nan 0.023 -0.000 -0.000 -0.000 0.000 nan 0.000 0.000 -0.000 -0.000 0.000 nan 0.000 -0.000 0.000 0.000 0.000 nan 0.000 0.000
-0.000 0.400 -0.000 0.000 nan -0.000 -0.000 0.667 -0.682 0.545 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.014 nan -0.000 -0.000 -0.596 0.000 -0.246 -0.537 -0.322 nan -0.000 -0.000 -0.339 -0.000 -0.000 nan -0.063 nan -0.000 nan -0.000 -0.000 -0.499 nan nan nan -0.000 nan -0.000 nan nan -0.000 -0.000 nan -0.000 0.000 -0.262 -0.000 -0.097 0.000 0.286 0.000 0.000 0.000 0.251 -0.000 nan -0.000 -0.000 0.000 -0.000 nan -0.000 nan nan nan -0.000 nan nan -0.000 0.000 nan -0.000 0.000 0.000 nan -0.000 0.000 -0.000 nan 0.000 -0.000 -0.000 nan 0.000 nan nan nan -0.000 nan 0.000 nan 0.000 -0.000 0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan -0.000 -0.000 nan nan nan nan nan nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 -0.000 nan -0.616 -0.000 -0.378 nan -0.340 -0.000 -0.392 -0.000 -0.564 nan -0.000 nan 0.000 nan -0.000 nan 0.000 0.000 -0.383 nan -0.207 -0.000 -0.309 -0.000 -0.000 -0.000 0.000 nan 0.000 nan -0.000 0.000 0.000 nan 0.000 -0.000 0.000 -0.000 0.000 -0.000 -0.001 nan 0.000 nan -0.000 -0.000 -0.000 -0.000 0.000 nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan nan nan -0.000 nan -0.000 -0.000 0.000 nan -0.000 0.000 0.000 nan nan -0.000 0.000 -0.000 0.000 -0.000 0.000 nan 0.000 0.000 -0.170 0.000 0.232 nan 0.000 -0.000 1.126 -0.000 0.000 nan 0.000 -0.000 0.000 nan 0.000 -0.000 -0.000 -0.000 0.000
-0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.058 0.000 -0.000 -0.000 0.000 nan -0.000 nan -0.000 -0.000 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 nan -0.000 -0.000 0.000 nan 0.000 nan nan nan 0.000 nan -0.000 -0.000 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 0.000 0.000 0.000 0.059 -0.000 0.321 0.543 -0.000 -0.000 nan -0.000 nan -0.000 -0.048 0.233 nan nan -0.000 -0.000 0.000 nan -0.000 -0.000 nan nan nan nan -0.000 -0.000 nan nan -0.000 nan 0.000 -0.000 nan -0.000 nan nan -0.000 nan nan nan nan -0.000 -0.000 -0.000 0.000 -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan -0.000 -0.000 nan 0.000 0.000 0.000 -0.000 nan nan -0.000 0.594 -0.000 -0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 -0.000 -0.136 -0.000 0.281 nan 0.451 -0.000 -0.000 -0.000 0.000 0.000 0.000 -0.000 0.000 -0.000 0.000 -0.000 1.717 -0.429 -0.000 -0.000 nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.429 -0.536 0.000 -0.000 -0.000 nan 0.691 -0.753 -0.000 nan -0.298 -0.000 -0.000 nan -0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan -0.000 nan nan -0.000 nan 0.000 nan -0.000 nan -0.000 0.000 -0.000 nan -0.000 -0.000 0.000 -0.000 nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 0.000 0.000 0.000 nan 0.000 nan 0.751 -0.000 -0.000 nan 0.125 -0.000 0.000 -0.000 0.000 nan 0.000 -0.000
-0.000 0.016 nan -0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.546 nan -0.000 nan -0.000 nan 0.000 -0.000 nan nan -0.000 nan 0.000 -0.000 -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.048 -0.000 nan -0.000 -0.000 -0.000 nan -0.000 -0.525 nan -0.000 -0.000 0.000 -0.000 0.000 -0.000 0.000 nan -0.000 nan 0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 nan -0.000 nan nan nan nan nan nan -0.000 -0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.000 nan -0.000 nan -0.000 -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 0.000 0.431 nan -0.032 0.000 -0.000 -0.000 -0.458 0.000 0.000 -0.000 -0.000 0.000 0.000 0.000 -0.000 -0.000 0.000 0.000 0.000 -0.000 -1.304 -0.000 0.687 0.000 0.449 -0.000 0.351 -0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.000 -0.286 -0.555 -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 0.747 -0.000 -0.000 nan -0.000 0.000 0.103 nan 0.000 -0.000 0.461 nan -0.000 nan nan -0.000 -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan 0.000 -0.000 -0.239 nan 0.000 nan -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 0.000 -0.000 -0.171 0.000 -0.000 nan -0.000 0.000 0.000 0.000 0.257 nan 0.000 -0.000 -0.397 -0.000 0.000 -0.000 -0.000 0.000 0.360
0.000 nan 0.000 -0.000 -0.000 nan -0.000 0.000 -0.167 0.000 0.000 nan 0.000 nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan -0.000 0.000 -0.000 nan nan nan 0.000 -0.000 -0.000 nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan 0.000 nan 0.000 -0.000 0.830 0.897 0.044 -0.241 0.935 0.247 0.000 nan 0.000 0.000 -0.048 -0.000 nan -0.557 0.000 nan nan nan 0.000 nan nan nan -0.000 nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan 0.000 nan 0.000 nan nan nan 0.913 0.000 0.000 nan 0.000 nan nan nan 0.000 -0.000 nan -0.000 nan 0.000 -0.000 -0.000 0.000 nan -0.001 -0.000 -0.000 nan -0.000 -0.000 0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.443 -0.000 -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 -0.000 -0.000 1.136 0.000 nan nan 0.213 -0.000 0.000 nan -0.386 0.287 -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 1.403 0.000 nan nan 0.000 -0.000 0.000 0.000 -0.000 nan 0.000 -0.000 0.290 -0.000 0.744 -0.000 0.000 nan 0.918 -0.000 0.000 -0.000 -0.000 nan 0.070 nan -0.000 nan 0.000 -0.000 1.356 0.000
-0.000 0.908 0.000 0.000 nan -0.000 -0.000 -0.000 -0.000 0.512 nan 0.000 nan -0.000 nan 0.000 nan nan nan 0.000 nan -0.000 nan 0.000 -0.000 nan nan -0.000 nan -0.000 0.000 0.000 nan nan nan nan nan 0.000 -0.000 0.000 nan -0.000 nan 0.000 nan -0.000 nan nan nan -0.000 nan 0.000 -0.293 -0.000 -0.000 -0.274 -0.013 0.000 -0.255 0.530 -0.000 -0.000 -0.000 -0.000 0.233 -0.525 -0.557 nan nan nan nan nan -0.000 0.000 nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.000 nan -0.000 nan 0.000 -0.000 -0.000 nan 0.000 0.000 0.378 nan 0.000 -0.000 -0.000 nan -0.000 0.000 -0.000 nan nan nan -0.000 -0.000 -0.000 -0.000 -0.000 0.000 1.473 -0.000 0.000 -0.000 0.000 -0.000 -0.084 -0.000 -0.656 -0.000 -0.000 0.000 0.610 nan -0.000 nan nan nan nan nan 0.000 -0.000 0.000 -0.000 0.000 0.000 0.000 0.000 0.204 nan 0.000 -0.000 0.279 nan 0.000 -0.000 -0.035 nan nan nan nan nan -0.000 nan nan nan nan nan 0.000 nan -0.000 -0.000 0.000 nan nan nan nan nan 0.000 -0.000 -0.000 nan -0.000 nan -0.000 0.000 0.290 nan -0.000 -0.000 0.000 0.000 0.000 nan 0.000 0.000 0.000 0.000 -0.089 0.000 -0.292 nan -0.000 0.000 0.190 -0.000 -0.146 nan -0.000 0.000 0.745 nan -0.000 -0.000 0.000 -0.000 0.330
-0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan nan nan -0.000 nan -0.000 nan nan nan -0.000 nan nan nan nan nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan 0.069 -0.000 0.197 nan 0.000 nan 0.154 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.315 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan nan -0.000 -0.000 nan nan nan nan nan -0.000 -0.000 nan -0.000 nan nan nan nan nan -0.000 0.000 nan nan nan -0.000 -0.000 nan nan -0.000 nan 0.000 -0.000 nan nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan nan nan 0.030 nan 0.000 nan -0.000 nan 0.000 nan nan nan nan nan 0.000 -0.000 nan nan -0.000 nan nan nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 -0.000 0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan -0.421 nan 0.168 nan 0.739 nan 0.000 nan -0.000 nan 0.230 -0.000 -0.205 nan 0.000 nan -0.771 -0.000 nan nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan
nan nan nan nan nan nan nan 0.000 nan nan nan -0.000 nan nan nan nan nan -0.000 nan nan nan nan nan nan nan 0.000 nan 0.000 nan nan nan nan -0.000 -0.000 nan 0.000 nan -0.000 nan nan -0.000 0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan nan nan nan nan 0.000 nan -0.000 nan nan nan -0.000 nan -0.000 nan nan nan nan nan nan nan 0.000 nan nan nan -0.312 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.209 nan -0.000 0.000 -0.000 nan 0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.000 nan -0.000 nan -0.000 nan nan 0.000 nan 0.000 0.000 nan nan nan nan -0.000 nan nan -0.000 nan -0.000 nan 0.000 nan nan nan -0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan -0.000 nan 0.000 nan nan nan 0.000 nan -0.000 nan 0.218 nan -0.000 nan -0.005 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan nan 0.000 0.000 nan nan nan nan nan nan nan -0.000 nan 0.000 nan nan nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan 0.000 nan 0.248 nan 0.388 nan 0.895 -0.000 0.000 nan -0.000 0.000 0.113 nan 0.151 nan 0.000 -0.000 -0.165 nan -0.000 nan 0.000 nan -0.000 nan nan -0.000 -0.000 nan 0.000 nan 0.000 nan -0.000
-0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 nan nan -0.000 nan nan nan -0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan -0.000 nan -0.579 nan -0.000 nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan -0.000 nan nan nan nan nan -0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 nan nan -0.000 nan nan -0.000 -0.401 -0.000 -0.058 -0.000 0.000 nan 0.002 -0.000 -0.000 0.000 -0.000 nan -0.000 0.000 0.024 -0.000 -0.000 nan -0.000 -0.000 -0.000 nan 0.000 nan 0.000 -0.000 -0.000 0.000 0.000 nan -0.000 nan nan nan -0.000 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.896 -0.000 -0.176 -0.000 0.000 -0.000 0.000 -0.000 0.000 -0.000 -0.000 -0.000 0.000 -0.000 0.000 0.000 0.000 -0.000 0.000 -0.000 0.229 -0.000 -0.415 -0.000 -0.283 -0.000 0.000 -0.000 -0.000 0.000 0.000 -0.000 -0.000 -0.000 -0.000 -0.000 -0.063 nan -0.000 0.000 -0.000 -0.000 -0.030 -0.000 -0.000 nan -0.000 nan 0.417 -0.000 0.434 nan -0.908 nan 0.000 -0.000 -0.000 nan -0.000 nan -0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 nan nan nan 0.000 nan nan -0.000 nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 -0.000 0.000 nan 0.000 nan 0.000 0.000 -0.000 -0.000 0.000 -0.000 0.000 -0.000 -0.000 nan 0.000 nan -0.000 -0.000 0.000 0.000 0.000 -0.000 -0.000 -0.000 0.184 -0.000 -0.000 nan 0.000 nan 0.000 -0.000 -0.000 nan -0.000 -0.000 -0.000 -0.000 -0.000 nan 0.000 -0.000
nan 0.000 nan 0.000 nan 0.000 -0.000 0.000 nan nan nan -0.000 nan nan nan 0.000 nan -0.000 nan -0.000 nan -0.000 -0.000 -0.000 -0.000 nan nan 0.000 nan -0.000 nan -0.000 nan 0.000 nan 0.000 nan 0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan nan nan 0.000 nan 0.000 nan nan nan -0.000 nan -0.000 nan nan nan 0.000 nan nan -0.000 0.000 nan nan nan nan -0.000 nan nan -0.293 0.000 0.046 nan 0.000 -0.000 -0.143 -0.000 -0.000 nan 0.000 -0.000 -0.000 -0.000 -0.070 nan 0.000 0.000 -0.000 nan nan -0.000 0.000 nan nan 0.000 -0.000 nan -0.000 nan nan -0.000 -0.000 nan nan nan nan nan nan nan nan -0.000 nan nan nan nan -0.000 -0.000 -0.167 nan -0.151 0.000 -0.184 -0.000 1.335 0.000 -0.000 -0.000 -0.000 -0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -0.073 -0.000 -0.434 0.000 0.453 -0.000 0.000 -0.000 -0.258 0.000 -0.000 -0.000 0.000 nan -0.000 nan 0.000 -0.000 -0.000 0.000 0.000 -0.000 -0.323 nan nan nan -0.000 nan 0.000 nan 0.000 nan 0.000 0.000 0.000 nan nan nan 0.000 0.000 0.000 nan 0.000 nan -0.000 nan nan nan nan -0.000 -0.000 -0.000 -0.000 nan nan -0.000 0.000 nan 0.000 0.000 0.000 -0.000 nan nan 0.000 nan -0.000 0.000 0.000 nan nan nan 0.000 -0.000 -0.000 -0.000 0.000 nan 0.000 -0.000 -0.000 nan -0.000 -0.000 0.000 -0.000 -0.027 nan -0.409 nan 0.000 nan -0.000 -0.000 -0.218 nan -0.000 -0.000 0.194 nan -0.000 nan 0.000 nan -0.000
