0,115,84,117,64,96,65,11,50,0,63,57,31,0,12,125,46,62,10,0,9,11,51,267,11,49,0,0,52,24,7,0,70,0,0,0,64,0,164,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,138,0,52,0,8,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,23,0,0,0,16,0,0,0,0,0,0,0,7,0,0,0,0,0,34,0,0,0,15,0,170,0,0,0,307,65,0,0,0,0,4,0,72,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,392,263,201,136,238,0,5,0,0,4,0,0,0,0,0
115,0,215,67,0,211,208,114,146,36,0,260,0,96,0,19,93,0,0,74,0,10,199,0,414,24,0,99,0,167,0,14,0,0,0,0,0,183,0,240,0,0,0,0,0,28,0,0,0,0,0,7,34,1,111,30,0,0,0,8,0,46,61,0,0,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,33,0,101,0,62,0,2,0,0,0,0,0,0,0,0,0,22,0,43,0,101,0,0,0,181,0,8,157,486,0,2,0,14,15,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,0,0,364,0,0,0,837,385,296,0,6,0,0
84,215,0,161,267,252,138,0,18,0,99,144,146,0,130,253,36,0,85,0,14,0,435,375,101,57,75,0,288,31,44,0,228,0,0,0,88,0,404,14,0,0,0,0,22,0,0,0,13,0,8,0,0,0,74,0,0,0,0,0,123,0,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,84,0,28,0,0,0,0,0,64,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,114,0,0,0,29,0,340,0,0,0,269,83,0,0,0,0,2,0,4,0,1,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,24,0,611,147,413,342,492,0,4,0,14,0,0,0,0,0,0
117,67,161,0,0,175,0,34,0,6,0,24,0,32,0,158,72,22,0,119,2,27,148,126,169,89,0,66,18,256,0,47,0,238,0,0,0,120,0,152,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,70,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,100,0,70,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,112,0,40,0,0,0,68,0,0,42,64,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,29,0,0,0,0,166,0,0,0,360,96,283,0,0,0,0
64,0,267,0,0,266,27,0,17,0,91,196,404,272,386,261,0,0,100,407,88,195,215,0,15,0,140,0,0,0,105,0,226,0,112,0,435,0,9,0,49,0,0,0,14,0,27,0,10,0,164,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,0,279,0,125,0,0,0,95,0,0,0,246,77,38,0,0,0,0,0,85,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,302,533,213,242,0,0,0,0,0,0,0,0,0,0
96,211,252,175,266,0,0,38,0,7,120,263,39,145,252,245,71,0,0,260,109,85,383,81,0,16,0,168,0,0,14,195,0,145,0,213,0,112,0,0,0,52,0,0,0,11,0,56,1,0,0,59,0,0,0,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,85,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,314,0,68,0,0,0,26,0,0,131,539,30,12,0,1,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,147,0,0,0,505,277,489,0,0,0,0
65,208,138,0,27,0,0,0,166,82,32,0,0,0,5,0,10,77,0,0,0,0,8,0,288,274,0,0,47,0,0,0,1,15,0,0,0,0,42,0,0,0,0,0,0,0,0,0,27,0,0,0,39,0,243,0,8,0,13,0,377,0,322,34,39,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,138,0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,53,0,5,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,78,0,274,0,270,15,0,0,120,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,0,1027,203,378,613,817,0,32,0,12,0,0,0,0,0,0
11,114,0,34,0,38,0,0,168,60,0,36,0,23,0,20,0,13,0,32,0,0,0,5,0,148,0,34,0,122,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,3,0,0,0,16,0,0,65,29,162,516,0,26,0,22,0,228,69,142,0,7,38,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,13,0,0,0,5,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,142,0,0,0,260,0,0,39,50,0,0,0,1,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,0,783,166,341,362,2,0,0
50,146,18,0,17,0,166,168,0,205,28,0,20,0,0,0,25,73,0,0,0,0,0,19,34,355,0,0,0,2,0,0,1,7,0,0,0,15,35,23,0,0,0,0,10,0,0,0,5,0,0,0,59,0,94,128,4,0,84,0,253,0,228,38,138,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,92,0,6,0,0,0,0,0,1,0,5,0,19,0,0,1,5,0,0,0,30,0,139,0,89,0,8,0,311,58,8,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,451,156,149,0,228,0,10,6,0,3,0,0,0,0,0
0,36,0,6,0,7,82,60,205,0,0,29,0,4,0,3,0,0,0,18,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,9,0,0,195,56,373,91,0,58,211,162,13,354,35,264,0,195,140,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,110,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,39,0,56,0,20,13,3,0,0,0,4,0,29,0,8,0,28,0,0,3,144,0,55,0,185,0,0,48,197,0,0,0,0,0,5,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,16,3,6,13,0,524,0,0,0,737,162,204,0,8,6,0
